lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
# Adaptation terminated
# Step size = 0.0354414
# Diagonal elements of inverse mass matrix:
# 0.00462503, 0.722189, 0.0116221, 0.797175, 0.000378294, 0.00336658
-555.402,0.986278,0.0354414,6,63,0,559.214,2.28913,0.0116229,0.207439,0.0125993,49.9096,4.05258,39.753,28.5798,17.1803,11.0853,7.82357,4.35061,3.94928,3.07302,1.68505,0.92397,0.375169,0.205718,0.112803,0.0458024,0.0101975,0.000922701,10.0982,21.1822,32.4306,38.373,41.4814,44.3423,43.5398,33.8981,18.5875,10.1922,4.13844,2.26925,1.24431,0.50524,0.11249,0.0101686,7.82357,3.07302,1.68505,0.92397,0.375169,0.205718,0.112803,0.0458024,0.0101975,0.000922701,41.4814,33.8981,18.5875,10.1922,4.13844,2.26925,1.24431,0.50524,0.11249,0.0101686,49.9096,0,2.28913,0.0116229,0.207439,0.0125993
-558.936,0.952679,0.0354414,7,127,0,560.376,1.86304,0.147128,0.167943,0.000145048,50.5504,4.5438,41.414,30.9339,19.5172,12.8709,8.99989,4.20331,3.51437,2.78373,1.5999,0.919519,0.400647,0.230264,0.132341,0.0576633,0.0144395,0.00157587,8.46226,18.15,28.6568,34.7173,38.1911,42.1279,41.7197,33.1281,19.0399,10.9429,4.76795,2.74031,1.57495,0.686225,0.171844,0.0187498,8.99989,2.78373,1.5999,0.919519,0.400647,0.230264,0.132341,0.0576633,0.0144395,0.00157587,38.1911,33.1281,19.0399,10.9429,4.76795,2.74031,1.57495,0.686225,0.171844,0.0187498,50.5504,0,1.86304,0.147128,0.167943,0.000145048
-557.971,0.921676,0.0354414,6,63,0,560.529,2.00173,0.154524,0.191466,0.000107765,50.774,4.33626,41.0096,30.0377,18.4657,12.0054,8.39645,4.24992,3.71877,2.8774,1.55883,0.844492,0.336738,0.182427,0.09883,0.0394085,0.00851206,0.000733496,9.05815,19.2138,29.8699,35.7528,38.9733,42.2516,41.5822,32.2129,17.4513,9.45421,3.76983,2.0423,1.10641,0.441178,0.0953042,0.00820897,8.39645,2.8774,1.55883,0.844492,0.336738,0.182427,0.09883,0.0394085,0.00851206,0.000733496,38.9733,32.2129,17.4513,9.45421,3.76983,2.0423,1.10641,0.441178,0.0953042,0.00820897,50.774,0,2.00173,0.154524,0.191466,0.000107765
-556.218,0.998105,0.0354414,7,127,0,558.226,2.08139,0.142458,0.213444,0.000403905,49.1953,4.17577,39.4798,28.682,17.4877,11.3762,8.03688,4.34725,3.89502,3.00651,1.61782,0.870562,0.343639,0.184915,0.099504,0.0392775,0.00834247,0.000699747,9.08648,19.162,29.5517,35.1569,38.1527,41.0397,40.315,31.1427,16.7581,9.01766,3.55956,1.91542,1.0307,0.406852,0.0864191,0.0072455,8.03688,3.00651,1.61782,0.870562,0.343639,0.184915,0.099504,0.0392775,0.00834247,0.000699747,38.1527,31.1427,16.7581,9.01766,3.55956,1.91542,1.0307,0.406852,0.0864191,0.0072455,49.1953,0,2.08139,0.142458,0.213444,0.000403905
-557.328,0.978854,0.0354414,7,127,0,558.722,2.17135,0.0134275,0.164405,0.0113896,49.8887,4.47547,40.1742,29.2776,17.8165,11.4414,7.89336,3.84853,3.35159,2.65814,1.52813,0.878504,0.382929,0.220141,0.126556,0.0551648,0.0138239,0.0015102,9.64851,20.4496,31.7576,37.9845,41.3871,44.8634,44.2493,35.1375,20.2001,11.6128,5.06188,2.91001,1.67293,0.72921,0.18273,0.0199589,7.89336,2.65814,1.52813,0.878504,0.382929,0.220141,0.126556,0.0551648,0.0138239,0.0015102,41.3871,35.1375,20.2001,11.6128,5.06188,2.91001,1.67293,0.72921,0.18273,0.0199589,49.8887,0,2.17135,0.0134275,0.164405,0.0113896
-555.944,0.877106,0.0354414,7,127,0,561.033,2.11161,0.0552726,0.184663,0.00830444,51.083,4.68041,41.2169,30.1481,18.5028,12.0225,8.41422,4.29393,3.77568,2.96626,1.66653,0.9363,0.394293,0.221524,0.124458,0.052411,0.0124002,0.00123574,9.60801,20.3645,31.6265,37.8274,41.2145,44.6616,44.0094,34.6139,19.447,10.9259,4.60107,2.58501,1.45233,0.6116,0.144702,0.014417,8.41422,2.96626,1.66653,0.9363,0.394293,0.221524,0.124458,0.052411,0.0124002,0.00123574,41.2145,34.6139,19.447,10.9259,4.60107,2.58501,1.45233,0.6116,0.144702,0.014417,51.083,0,2.11161,0.0552726,0.184663,0.00830444
-556.231,0.923096,0.0354414,6,127,0,557.905,2.10708,0.0342656,0.175849,0.0109046,50.6134,4.63185,40.9381,30.0401,18.5027,12.0302,8.39682,4.18611,3.64107,2.82163,1.53469,0.834724,0.33483,0.182116,0.0990527,0.0397335,0.0086692,0.000758978,9.51377,20.2061,31.4685,37.7177,41.1571,44.7014,44.0171,34.1559,18.5775,10.1043,4.05313,2.20451,1.19904,0.480966,0.104934,0.00918308,8.39682,2.82163,1.53469,0.834724,0.33483,0.182116,0.0990527,0.0397335,0.0086692,0.000758978,41.1571,34.1559,18.5775,10.1043,4.05313,2.20451,1.19904,0.480966,0.104934,0.00918308,50.6134,0,2.10708,0.0342656,0.175849,0.0109046
-555.685,0.881775,0.0354414,7,127,0,560.549,2.02373,0.138281,0.195313,0.00100136,50.065,3.87483,40.4162,29.5888,18.1927,11.8479,8.31296,4.27121,3.75761,2.92717,1.61142,0.887099,0.362339,0.19947,0.10981,0.0448525,0.0100855,0.000926554,9.02528,19.1311,29.7142,35.5421,38.7252,41.955,41.3091,32.2157,17.735,9.76319,3.98781,2.19531,1.20853,0.493629,0.110995,0.0101939,8.31296,2.92717,1.61142,0.887099,0.362339,0.19947,0.10981,0.0448525,0.0100855,0.000926554,38.7252,32.2157,17.735,9.76319,3.98781,2.19531,1.20853,0.493629,0.110995,0.0101939,50.065,0,2.02373,0.138281,0.195313,0.00100136
-557.509,0.816116,0.0354414,7,127,0,559.34,2.07517,0.12573,0.214532,0.00116283,49.8933,4.63868,40.132,29.2563,17.9369,11.7255,8.3145,4.51229,4.0424,3.15954,1.75214,0.971656,0.401265,0.222523,0.123401,0.0509611,0.0116703,0.00110387,9.19718,19.4222,30.0103,35.7555,38.846,41.8807,41.206,32.2331,17.875,9.91267,4.09362,2.27014,1.25892,0.519893,0.119063,0.0112603,8.3145,3.15954,1.75214,0.971656,0.401265,0.222523,0.123401,0.0509611,0.0116703,0.00110387,38.846,32.2331,17.875,9.91267,4.09362,2.27014,1.25892,0.519893,0.119063,0.0112603,49.8933,0,2.07517,0.12573,0.214532,0.00116283
-556.467,0.999796,0.0354414,7,127,0,560.537,1.91919,0.103736,0.15946,0.0048031,49.6534,4.40584,40.6258,30.2812,19.0302,12.4941,8.6952,4.00589,3.33659,2.61484,1.46484,0.820608,0.344074,0.192752,0.10798,0.0452756,0.0106344,0.00104759,8.55892,18.3464,28.9421,35.0383,38.5225,42.4362,41.9715,32.9742,18.4722,10.3482,4.33892,2.43067,1.36167,0.570937,0.134107,0.0132076,8.6952,2.61484,1.46484,0.820608,0.344074,0.192752,0.10798,0.0452756,0.0106344,0.00104759,38.5225,32.9742,18.4722,10.3482,4.33892,2.43067,1.36167,0.570937,0.134107,0.0132076,49.6534,0,1.91919,0.103736,0.15946,0.0048031
-560.805,0.99876,0.0354414,6,63,0,562.987,1.75941,0.0632403,0.16091,0.00697299,47.1666,4.39774,39.3666,30.2105,19.8678,13.5573,9.70549,4.49131,3.59403,2.83934,1.62985,0.93557,0.406884,0.233561,0.13407,0.0583081,0.0145564,0.0015805,7.52453,16.34,26.2558,32.2546,35.8654,40.41,40.2581,31.9575,18.3444,10.5301,4.57959,2.6288,1.50899,0.656267,0.163834,0.0177878,9.70549,2.83934,1.62985,0.93557,0.406884,0.233561,0.13407,0.0583081,0.0145564,0.0015805,35.8654,31.9575,18.3444,10.5301,4.57959,2.6288,1.50899,0.656267,0.163834,0.0177878,47.1666,0,1.75941,0.0632403,0.16091,0.00697299
-555.692,0.997916,0.0354414,6,63,0,561.946,1.92125,0.123069,0.183501,0.00237496,48.2976,4.38592,39.4418,29.3468,18.4568,12.1968,8.59628,4.23391,3.62238,2.82348,1.55913,0.860954,0.353285,0.195084,0.107726,0.0442043,0.0100158,0.000931454,8.31692,17.7774,27.9335,33.7123,36.977,40.5471,40.0365,31.2652,17.2647,9.53356,3.91202,2.16022,1.19288,0.489487,0.110914,0.0103126,8.59628,2.82348,1.55913,0.860954,0.353285,0.195084,0.107726,0.0442043,0.0100158,0.000931454,36.977,31.2652,17.2647,9.53356,3.91202,2.16022,1.19288,0.489487,0.110914,0.0103126,48.2976,0,1.92125,0.123069,0.183501,0.00237496
-555.722,0.996343,0.0354414,7,127,0,559.633,1.86816,0.123267,0.166954,0.00250711,50.6605,4.04079,41.5817,31.145,19.7365,13.0653,9.16246,4.2852,3.57009,2.80713,1.58562,0.895641,0.380221,0.214769,0.121313,0.0515008,0.0123497,0.0012576,8.51111,18.2755,28.9005,35.0552,38.5978,42.6418,42.2187,33.2835,18.8002,10.6194,4.50818,2.54646,1.43837,0.610624,0.146424,0.0149053,9.16246,2.80713,1.58562,0.895641,0.380221,0.214769,0.121313,0.0515008,0.0123497,0.0012576,38.5978,33.2835,18.8002,10.6194,4.50818,2.54646,1.43837,0.610624,0.146424,0.0149053,50.6605,0,1.86816,0.123267,0.166954,0.00250711
-558.416,0.993899,0.0354414,6,63,0,560.382,1.96369,0.071064,0.158961,0.00702778,51.2205,3.67638,41.8598,31.1518,19.5371,12.8132,8.91876,4.14301,3.47132,2.74153,1.56402,0.892261,0.384474,0.21934,0.125131,0.0539183,0.013254,0.00140421,9.02787,19.3345,30.4637,36.846,40.4823,44.5467,44.076,34.8909,19.905,11.3556,4.89311,2.79148,1.59252,0.686214,0.168688,0.017868,8.91876,2.74153,1.56402,0.892261,0.384474,0.21934,0.125131,0.0539183,0.013254,0.00140421,40.4823,34.8909,19.905,11.3556,4.89311,2.79148,1.59252,0.686214,0.168688,0.017868,51.2205,0,1.96369,0.071064,0.158961,0.00702778
-558.069,0.848669,0.0354414,6,127,0,564.387,2.22389,0.111272,0.217033,0.00368693,48.1692,4.52031,38.2366,27.3562,16.329,10.4838,7.38264,4.12958,3.75984,2.90457,1.56509,0.843327,0.333565,0.179738,0.0968493,0.0383068,0.00816383,0.000688548,9.45236,19.7828,30.1949,35.6452,38.4681,41.0004,40.2111,31.0792,16.7466,9.0237,3.56919,1.92321,1.0363,0.409893,0.0873607,0.0073642,7.38264,2.90457,1.56509,0.843327,0.333565,0.179738,0.0968493,0.0383068,0.00816383,0.000688548,38.4681,31.0792,16.7466,9.0237,3.56919,1.92321,1.0363,0.409893,0.0873607,0.0073642,48.1692,0,2.22389,0.111272,0.217033,0.00368693
-557.597,0.993585,0.0354414,7,127,0,560.394,2.18382,0.105634,0.237036,0.00417898,48.4776,4.18192,38.6648,27.8808,16.8956,11.0335,7.90207,4.57281,4.17135,3.16704,1.63692,0.846057,0.314383,0.162493,0.0839853,0.0312078,0.00599323,0.000427846,9.35272,19.6056,29.9881,35.455,38.302,40.8703,40.0279,30.4056,15.7155,8.1227,3.01828,1.56003,0.806317,0.299616,0.0575441,0.00410657,7.90207,3.16704,1.63692,0.846057,0.314383,0.162493,0.0839853,0.0312078,0.00599323,0.000427846,38.302,30.4056,15.7155,8.1227,3.01828,1.56003,0.806317,0.299616,0.0575441,0.00410657,48.4776,0,2.18382,0.105634,0.237036,0.00417898
-559.342,0.994221,0.0354414,6,63,0,560.884,2.16352,0.107155,0.248679,0.00274507,48.8218,4.16437,39.0166,28.2306,17.2266,11.3428,8.19348,4.83338,4.42559,3.40371,1.81453,0.967332,0.376524,0.200727,0.107008,0.0416513,0.00864391,0.000698137,9.33542,19.5803,29.9734,35.46,38.3266,40.9455,40.1572,30.8997,16.4728,8.78167,3.41817,1.82224,0.971441,0.378124,0.0784614,0.00633728,8.19348,3.40371,1.81453,0.967332,0.376524,0.200727,0.107008,0.0416513,0.00864391,0.000698137,38.3266,30.8997,16.4728,8.78167,3.41817,1.82224,0.971441,0.378124,0.0784614,0.00633728,48.8218,0,2.16352,0.107155,0.248679,0.00274507
-557.027,0.999307,0.0354414,7,127,0,562.275,2.34431,0.124958,0.238995,0.00165277,48.8944,4.27827,38.3116,26.9357,15.7415,10.0318,7.11638,4.25338,3.95048,3.07071,1.67839,0.917381,0.37071,0.202623,0.11075,0.044754,0.00988495,0.000882868,10.04,20.8077,31.3437,36.6466,39.2835,41.4393,40.5975,31.5645,17.2526,9.42997,3.81061,2.08281,1.13843,0.460033,0.101608,0.00906826,7.11638,3.07071,1.67839,0.917381,0.37071,0.202623,0.11075,0.044754,0.00988495,0.000882868,39.2835,31.5645,17.2526,9.42997,3.81061,2.08281,1.13843,0.460033,0.101608,0.00906826,48.8944,0,2.34431,0.124958,0.238995,0.00165277
-556.65,0.838244,0.0354414,3,15,0,558.99,2.30434,0.121953,0.243438,0.00177764,48.9715,4.27762,38.5373,27.2679,16.0961,10.3423,7.37574,4.41231,4.08838,3.16488,1.71303,0.927204,0.369223,0.199847,0.10817,0.0430739,0.00928444,0.00079706,9.9025,20.5727,31.0904,36.4357,39.1203,41.3631,40.5214,31.3774,16.9834,9.19252,3.66057,1.98133,1.07242,0.427052,0.0920453,0.00790003,7.37574,3.16488,1.71303,0.927204,0.369223,0.199847,0.10817,0.0430739,0.00928444,0.00079706,39.1203,31.3774,16.9834,9.19252,3.66057,1.98133,1.07242,0.427052,0.0920453,0.00790003,48.9715,0,2.30434,0.121953,0.243438,0.00177764
-555.741,0.933922,0.0354414,7,127,0,559.544,2.25418,0.0126048,0.191894,0.0125431,51.2226,4.0441,40.9283,29.5348,17.7998,11.4475,8.0064,4.26411,3.82405,2.97335,1.62806,0.891442,0.361182,0.197765,0.108287,0.0438733,0.00973355,0.000875146,10.2299,21.5269,33.1017,39.2943,42.5764,45.6879,44.8899,34.9288,19.1252,10.472,4.24291,2.3232,1.27207,0.515401,0.114341,0.0102774,8.0064,2.97335,1.62806,0.891442,0.361182,0.197765,0.108287,0.0438733,0.00973355,0.000875146,42.5764,34.9288,19.1252,10.472,4.24291,2.3232,1.27207,0.515401,0.114341,0.0102774,51.2226,0,2.25418,0.0126048,0.191894,0.0125431
-555.056,0.980649,0.0354414,7,127,0,558.003,1.97454,0.0348749,0.17268,0.0103303,48.4661,4.33963,39.7153,29.6938,18.8043,12.4855,8.81682,4.29465,3.64117,2.84234,1.5762,0.874068,0.360948,0.200162,0.110997,0.0458372,0.0104976,0.000992779,8.59301,18.4131,29.0329,35.1342,38.6158,42.5089,42.0204,32.8731,18.2295,10.109,4.17454,2.31495,1.28374,0.530124,0.121397,0.01148,8.81682,2.84234,1.5762,0.874068,0.360948,0.200162,0.110997,0.0458372,0.0104976,0.000992779,38.6158,32.8731,18.2295,10.109,4.17454,2.31495,1.28374,0.530124,0.121397,0.01148,48.4661,0,1.97454,0.0348749,0.17268,0.0103303
-554.535,0.997572,0.0354414,7,127,0,556.357,2.12988,0.119384,0.206671,0.00274272,50.4211,3.97512,40.36,29.2074,17.6926,11.4397,8.04156,4.32405,3.87982,3.013,1.64495,0.898059,0.362272,0.197783,0.107979,0.0435589,0.00959266,0.000852378,9.52027,20.0498,30.8643,36.6685,39.7548,42.7008,41.9579,32.6077,17.8022,9.71909,3.92062,2.14047,1.16859,0.471401,0.103818,0.00922315,8.04156,3.013,1.64495,0.898059,0.362272,0.197783,0.107979,0.0435589,0.00959266,0.000852378,39.7548,32.6077,17.8022,9.71909,3.92062,2.14047,1.16859,0.471401,0.103818,0.00922315,50.4211,0,2.12988,0.119384,0.206671,0.00274272
-557.233,0.935623,0.0354414,6,95,0,562.058,2.21689,0.131184,0.203991,0.0017109,50.9199,3.80777,40.3615,28.794,17.068,10.8511,7.55247,4.09528,3.71457,2.91419,1.62962,0.911287,0.381072,0.213096,0.119164,0.0498304,0.0116525,0.0011403,9.96173,20.852,31.8346,37.5894,40.5752,43.2815,42.5142,33.3712,18.6612,10.4354,4.36378,2.44023,1.36458,0.570629,0.133437,0.0130474,7.55247,2.91419,1.62962,0.911287,0.381072,0.213096,0.119164,0.0498304,0.0116525,0.0011403,40.5752,33.3712,18.6612,10.4354,4.36378,2.44023,1.36458,0.570629,0.133437,0.0130474,50.9199,0,2.21689,0.131184,0.203991,0.0017109
-557.615,0.999306,0.0354414,7,127,0,561.162,2.11002,0.0110478,0.168489,0.0116862,49.0506,4.68807,39.7513,29.2439,18.0651,11.7537,8.18854,4.01169,3.46873,2.74458,1.56982,0.897889,0.388403,0.222155,0.127066,0.0549663,0.0135999,0.00145605,9.24483,19.6697,30.7095,36.8809,40.3058,43.9226,43.3628,34.3614,19.6537,11.2413,4.86269,2.78131,1.59083,0.688148,0.170261,0.0182219,8.18854,2.74458,1.56982,0.897889,0.388403,0.222155,0.127066,0.0549663,0.0135999,0.00145605,40.3058,34.3614,19.6537,11.2413,4.86269,2.78131,1.59083,0.688148,0.170261,0.0182219,49.0506,0,2.11002,0.0110478,0.168489,0.0116862
-557.532,0.92872,0.0354414,7,127,0,565.052,2.18183,0.0100933,0.211192,0.0131378,49.4517,3.86508,39.8159,29.0784,17.9004,11.7647,8.39398,4.63173,4.15795,3.21209,1.7319,0.93381,0.369711,0.199342,0.107481,0.0425545,0.00908402,0.000767862,9.58447,20.2403,31.2739,37.2594,40.4769,43.619,42.8672,33.142,17.8696,9.63496,3.81463,2.05678,1.10898,0.439063,0.0937272,0.0079214,8.39398,3.21209,1.7319,0.93381,0.369711,0.199342,0.107481,0.0425545,0.00908402,0.000767862,40.4769,33.142,17.8696,9.63496,3.81463,2.05678,1.10898,0.439063,0.0937272,0.0079214,49.4517,0,2.18183,0.0100933,0.211192,0.0131378
-559.054,0.795684,0.0354414,6,95,0,565.97,2.16507,0.0103627,0.215558,0.0138409,49.6845,3.82128,40.0705,29.3413,18.1457,11.9812,8.58399,4.76864,4.27635,3.26039,1.70339,0.889935,0.336067,0.175578,0.0917303,0.03464,0.00683447,0.000509287,9.56084,20.205,31.2496,37.2563,40.4922,43.6537,42.8542,32.6997,17.0839,8.92549,3.37053,1.76093,0.919999,0.347419,0.0685429,0.0051066,8.58399,3.26039,1.70339,0.889935,0.336067,0.175578,0.0917303,0.03464,0.00683447,0.000509287,40.4922,32.6997,17.0839,8.92549,3.37053,1.76093,0.919999,0.347419,0.0685429,0.0051066,49.6845,0,2.16507,0.0103627,0.215558,0.0138409
-558.711,0.905831,0.0354414,4,15,0,560.409,2.17326,0.0117515,0.217821,0.0136395,49.6161,3.85688,39.9785,29.2384,18.0564,11.9174,8.54402,4.77495,4.29202,3.27627,1.71647,0.899273,0.341017,0.178661,0.0936022,0.0354957,0.00705257,0.000531698,9.57842,20.2269,31.2514,37.2295,40.4403,43.557,42.7558,32.6624,17.1122,8.96522,3.39974,1.78115,0.933163,0.353868,0.0703038,0.00529632,8.54402,3.27627,1.71647,0.899273,0.341017,0.178661,0.0936022,0.0354957,0.00705257,0.000531698,40.4403,32.6624,17.1122,8.96522,3.39974,1.78115,0.933163,0.353868,0.0703038,0.00529632,49.6161,0,2.17326,0.0117515,0.217821,0.0136395
-556.506,0.955867,0.0354414,6,127,0,561.501,2.2306,0.00995315,0.174316,0.0122405,50.7044,4.13352,40.6111,29.3804,17.7164,11.3342,7.83967,3.96938,3.51111,2.75546,1.54343,0.864528,0.362424,0.203007,0.113711,0.0476698,0.0111934,0.00110236,10.0417,21.1913,32.7139,38.9502,42.2964,45.5686,44.8452,35.2263,19.7315,11.0523,4.63329,2.59526,1.4537,0.609413,0.143101,0.0140863,7.83967,2.75546,1.54343,0.864528,0.362424,0.203007,0.113711,0.0476698,0.0111934,0.00110236,42.2964,35.2263,19.7315,11.0523,4.63329,2.59526,1.4537,0.609413,0.143101,0.0140863,50.7044,0,2.2306,0.00995315,0.174316,0.0122405
-558.249,0.998711,0.0354414,5,31,0,558.679,2.08403,0.00923039,0.182581,0.0129811,51.9163,4.25806,42.1963,31.1952,19.4599,12.8112,9.04187,4.59283,3.99261,3.09425,1.68368,0.916138,0.367719,0.200087,0.108874,0.0436992,0.00954484,0.000836984,9.67017,20.5909,32.1816,38.6777,42.2903,46.0998,45.4316,35.2602,19.1862,10.4398,4.1903,2.28007,1.24065,0.497972,0.108757,0.00953364,9.04187,3.09425,1.68368,0.916138,0.367719,0.200087,0.108874,0.0436992,0.00954484,0.000836984,42.2903,35.2602,19.1862,10.4398,4.1903,2.28007,1.24065,0.497972,0.108757,0.00953364,51.9163,0,2.08403,0.00923039,0.182581,0.0129811
-557.99,1,0.0354414,7,127,0,560.293,2.24446,0.016847,0.172607,0.0114345,51.0718,3.85537,40.8202,29.4394,17.6616,11.2469,7.75105,3.91224,3.46708,2.73491,1.55073,0.879287,0.375423,0.212871,0.120701,0.0515356,0.0124767,0.00128969,10.1684,21.4336,33.0352,39.2861,42.6251,45.8636,45.1451,35.6425,20.2098,11.4592,4.89268,2.77422,1.57302,0.671623,0.162596,0.0168068,7.75105,2.73491,1.55073,0.879287,0.375423,0.212871,0.120701,0.0515356,0.0124767,0.00128969,42.6251,35.6425,20.2098,11.4592,4.89268,2.77422,1.57302,0.671623,0.162596,0.0168068,51.0718,0,2.24446,0.016847,0.172607,0.0114345
-557.974,0.999972,0.0354414,6,63,0,559.535,2.00971,0.0072747,0.17628,0.0131713,50.8847,3.9537,41.6686,31.1317,19.7119,13.1075,9.28561,4.60177,3.92687,3.04076,1.65329,0.898908,0.360385,0.195945,0.106536,0.0427117,0.00931077,0.000813863,9.17632,19.6448,30.9343,37.396,41.068,45.129,44.5587,34.5732,18.7978,10.2205,4.09753,2.22787,1.21131,0.485631,0.105857,0.00925079,9.28561,3.04076,1.65329,0.898908,0.360385,0.195945,0.106536,0.0427117,0.00931077,0.000813863,41.068,34.5732,18.7978,10.2205,4.09753,2.22787,1.21131,0.485631,0.105857,0.00925079,50.8847,0,2.00971,0.0072747,0.17628,0.0131713
-559.186,0.869237,0.0354414,7,127,0,562.008,2.37264,0.00733935,0.185645,0.0126659,51.0137,4.56066,40.3046,28.607,16.8044,10.5851,7.30525,3.90533,3.53974,2.76769,1.53517,0.851519,0.351765,0.195114,0.108225,0.0447072,0.0102441,0.000970015,10.6687,22.2968,33.9677,40.0444,43.1758,45.9666,45.1229,35.299,19.5794,10.8602,4.48637,2.48848,1.38029,0.570203,0.130655,0.012367,7.30525,2.76769,1.53517,0.851519,0.351765,0.195114,0.108225,0.0447072,0.0102441,0.000970015,43.1758,35.299,19.5794,10.8602,4.48637,2.48848,1.38029,0.570203,0.130655,0.012367,51.0137,0,2.37264,0.00733935,0.185645,0.0126659
-560.684,0.756872,0.0354414,6,63,0,562.926,2.15912,0.00946496,0.198186,0.0141931,51.9439,4.43488,41.9128,30.6851,18.9151,12.3958,8.78172,4.68186,4.15153,3.14777,1.62344,0.837271,0.310109,0.159935,0.082485,0.030551,0.00583682,0.000413055,9.97958,21.1224,32.7374,39.0919,42.5359,45.9407,45.0943,34.2245,17.6509,9.10331,3.37168,1.73891,0.896828,0.332167,0.0634495,0.00448894,8.78172,3.14777,1.62344,0.837271,0.310109,0.159935,0.082485,0.030551,0.00583682,0.000413055,42.5359,34.2245,17.6509,9.10331,3.37168,1.73891,0.896828,0.332167,0.0634495,0.00448894,51.9439,0,2.15912,0.00946496,0.198186,0.0141931
-561.444,0.975277,0.0354414,7,127,0,563.309,2.00605,0.00246351,0.194379,0.0149054,48.577,4.19195,39.82,29.8203,19.0031,12.7622,9.1588,4.7565,4.1094,3.11324,1.60518,0.827622,0.306405,0.157981,0.0814543,0.0301564,0.00575648,0.000407079,8.73939,18.6951,29.406,35.5153,38.9727,42.7396,42.0966,31.948,16.4723,8.49304,3.14432,1.6212,0.835885,0.309464,0.0590723,0.0041744,9.1588,3.11324,1.60518,0.827622,0.306405,0.157981,0.0814543,0.0301564,0.00575648,0.000407079,38.9727,31.948,16.4723,8.49304,3.14432,1.6212,0.835885,0.309464,0.0590723,0.0041744,48.577,0,2.00605,0.00246351,0.194379,0.0149054
-559.199,0.985869,0.0354414,4,15,0,561.417,2.03951,0.00262696,0.194426,0.0133733,48.5744,4.19976,39.6857,29.5774,18.7138,12.4989,8.94112,4.66486,4.06374,3.16455,1.74226,0.959213,0.391847,0.215734,0.118774,0.0485205,0.010913,0.00100267,8.87101,18.9373,29.7024,35.7967,39.2216,42.9229,42.3575,33.0362,18.1883,10.0137,4.09069,2.25215,1.23994,0.506526,0.113921,0.0104667,8.94112,3.16455,1.74226,0.959213,0.391847,0.215734,0.118774,0.0485205,0.010913,0.00100267,39.2216,33.0362,18.1883,10.0137,4.09069,2.25215,1.23994,0.506526,0.113921,0.0104667,48.5744,0,2.03951,0.00262696,0.194426,0.0133733
-564.019,0.868555,0.0354414,7,127,0,567.175,2.56432,0.000602259,0.254805,0.0154778,50.4181,3.9595,39.1494,27.2173,15.7485,10.0751,7.26451,4.63528,4.34882,3.27801,1.66387,0.844558,0.305418,0.155027,0.0786897,0.0284563,0.00522346,0.000347294,11.2569,23.1451,34.4967,40.0227,42.6714,44.6136,43.5289,32.8155,16.6567,8.45471,3.05748,1.55193,0.78774,0.284871,0.0522905,0.0034705,7.26451,3.27801,1.66387,0.844558,0.305418,0.155027,0.0786897,0.0284563,0.00522346,0.000347294,42.6714,32.8155,16.6567,8.45471,3.05748,1.55193,0.78774,0.284871,0.0522905,0.0034705,50.4181,0,2.56432,0.000602259,0.254805,0.0154778
-559.347,0.951352,0.0354414,7,127,0,567.001,2.1537,0.00155997,0.193605,0.0142126,51.4193,4.48083,41.5423,30.464,18.8123,12.331,8.72298,4.60078,4.06749,3.12299,1.66018,0.882555,0.342074,0.181846,0.0966695,0.0374686,0.00772032,0.000616955,9.86248,20.899,32.4445,38.7922,42.2516,45.7288,44.9566,34.5535,18.3687,9.7648,3.78479,2.012,1.06958,0.414563,0.085419,0.00682137,8.72298,3.12299,1.66018,0.882555,0.342074,0.181846,0.0966695,0.0374686,0.00772032,0.000616955,42.2516,34.5535,18.3687,9.7648,3.78479,2.012,1.06958,0.414563,0.085419,0.00682137,51.4193,0,2.1537,0.00155997,0.193605,0.0142126
