lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
# Adaptation terminated
# Step size = 0.0312949
# Diagonal elements of inverse mass matrix:
# 0.00507172, 0.578917, 0.0126237, 0.938135, 0.000387686, 0.00354448
-555.711,0.979886,0.0312949,6,127,0,556.899,2.15012,0.0299247,0.183704,0.0113658,49.3854,4.29687,39.7958,29.0562,17.7883,11.5403,8.0735,4.13822,3.64305,2.81656,1.52249,0.822981,0.327073,0.1768,0.0955681,0.0379814,0.00815919,0.000696804,9.45116,20.012,31.0347,37.0776,40.3618,43.6501,42.9328,33.2282,17.9615,9.70908,3.85861,2.08577,1.12746,0.44808,0.0962599,0.00821822,8.0735,2.81656,1.52249,0.822981,0.327073,0.1768,0.0955681,0.0379814,0.00815919,0.000696804,40.3618,33.2282,17.9615,9.70908,3.85861,2.08577,1.12746,0.44808,0.0962599,0.00821822,49.3854,0,2.15012,0.0299247,0.183704,0.0113658
-554.455,0.923107,0.0312949,7,127,0,558.191,2.13658,0.0320083,0.18887,0.0112037,49.6581,4.22956,40.0632,29.3091,18.0115,11.7367,8.2492,4.27751,3.77208,2.91262,1.56961,0.845865,0.334628,0.180331,0.097181,0.0384463,0.00819605,0.000691581,9.4464,20.0102,31.0498,37.1117,40.4116,43.7263,43.0074,33.2437,17.915,9.65441,3.81934,2.05824,1.10919,0.4388,0.0935491,0.00788961,8.2492,2.91262,1.56961,0.845865,0.334628,0.180331,0.097181,0.0384463,0.00819605,0.000691581,40.4116,33.2437,17.915,9.65441,3.81934,2.05824,1.10919,0.4388,0.0935491,0.00788961,49.6581,0,2.13658,0.0320083,0.18887,0.0112037
-558.321,0.994792,0.0312949,6,95,0,561.478,2.32831,0.0137579,0.199627,0.0125317,52.0775,3.86477,41.3066,29.506,17.5433,11.2004,7.83434,4.30374,3.90825,3.0345,1.65513,0.902771,0.363659,0.198353,0.10819,0.0435806,0.0095754,0.000847767,10.7,22.3964,34.1898,40.3666,43.5685,46.4524,45.5818,35.4095,19.3137,10.5344,4.24352,2.31458,1.26246,0.508551,0.111737,0.00988927,7.83434,3.0345,1.65513,0.902771,0.363659,0.198353,0.10819,0.0435806,0.0095754,0.000847767,43.5685,35.4095,19.3137,10.5344,4.24352,2.31458,1.26246,0.508551,0.111737,0.00988927,52.0775,0,2.32831,0.0137579,0.199627,0.0125317
-555.117,0.994979,0.0312949,6,63,0,559.758,2.24843,0.0159063,0.192571,0.012188,50.4012,3.98911,40.2818,29.0792,17.5363,11.2848,7.89657,4.20852,3.77444,2.9387,1.61427,0.886746,0.361019,0.198315,0.108937,0.0443515,0.00991891,0.000903225,10.0412,21.1327,32.5018,38.5879,41.8157,44.8817,44.1051,34.3641,18.8767,10.3693,4.22163,2.319,1.27386,0.518627,0.115987,0.0105606,7.89657,2.9387,1.61427,0.886746,0.361019,0.198315,0.108937,0.0443515,0.00991891,0.000903225,41.8157,34.3641,18.8767,10.3693,4.22163,2.319,1.27386,0.518627,0.115987,0.0105606,50.4012,0,2.24843,0.0159063,0.192571,0.012188
-556.606,0.890763,0.0312949,7,127,0,558.733,1.94182,0.110913,0.162605,0.00365232,49.2667,4.58585,40.1915,29.8336,18.6383,12.187,8.46756,3.94527,3.32045,2.62938,1.50917,0.866204,0.376656,0.216186,0.124082,0.0539554,0.013466,0.001462,8.57927,18.3519,28.8674,34.8702,38.2744,42.0438,41.5909,33.0065,18.9445,10.8734,4.72814,2.71377,1.5576,0.677299,0.169039,0.0183445,8.46756,2.62938,1.50917,0.866204,0.376656,0.216186,0.124082,0.0539554,0.013466,0.001462,38.2744,33.0065,18.9445,10.8734,4.72814,2.71377,1.5576,0.677299,0.169039,0.0183445,49.2667,0,1.94182,0.110913,0.162605,0.00365232
-559.385,0.948093,0.0312949,6,63,0,561.697,1.93204,0.123726,0.208264,0.00150734,49.2782,4.85895,40.2072,29.9108,18.8771,12.5887,9.00222,4.72003,4.12207,3.18593,1.72232,0.931089,0.37009,0.200072,0.108159,0.0429908,0.0092381,0.000789122,8.51889,18.1669,28.453,34.2519,37.496,40.9599,40.3761,31.2521,16.8949,9.13344,3.63037,1.96258,1.06098,0.421718,0.0906181,0.00773963,9.00222,3.18593,1.72232,0.931089,0.37009,0.200072,0.108159,0.0429908,0.0092381,0.000789122,37.496,31.2521,16.8949,9.13344,3.63037,1.96258,1.06098,0.421718,0.0906181,0.00773963,49.2782,0,1.93204,0.123726,0.208264,0.00150734
-556.034,0.999886,0.0312949,6,63,0,560.19,1.98095,0.116043,0.200024,0.00255238,49.4363,4.72447,40.169,29.6943,18.5438,12.2436,8.6814,4.49678,3.93488,3.0614,1.68101,0.923039,0.375574,0.206227,0.113239,0.0460754,0.0102939,0.000936317,8.74823,18.6148,29.0653,34.907,38.1472,41.548,40.9517,31.9037,17.5183,9.61927,3.91397,2.14916,1.1801,0.480169,0.107281,0.00975217,8.6814,3.0614,1.68101,0.923039,0.375574,0.206227,0.113239,0.0460754,0.0102939,0.000936317,38.1472,31.9037,17.5183,9.61927,3.91397,2.14916,1.1801,0.480169,0.107281,0.00975217,49.4363,0,1.98095,0.116043,0.200024,0.00255238
-555.858,0.994348,0.0312949,6,63,0,561.94,2.13464,0.108557,0.191617,0.00365463,48.702,4.25476,39.0011,28.2223,17.0521,10.9573,7.62952,3.9615,3.52773,2.77557,1.56393,0.881223,0.372723,0.210016,0.118336,0.0500528,0.0119289,0.00120249,9.22519,19.454,30.002,35.6947,38.7406,41.7029,41.0434,32.3196,18.2109,10.2612,4.34009,2.44549,1.37795,0.582816,0.138899,0.0140011,7.62952,2.77557,1.56393,0.881223,0.372723,0.210016,0.118336,0.0500528,0.0119289,0.00120249,38.7406,32.3196,18.2109,10.2612,4.34009,2.44549,1.37795,0.582816,0.138899,0.0140011,48.702,0,2.13464,0.108557,0.191617,0.00365463
-558.109,0.987012,0.0312949,7,127,0,562.08,2.20656,0.0899364,0.19768,0.0051653,48.0719,4.5268,38.2976,27.5179,16.4764,10.5426,7.35145,3.92686,3.53718,2.78545,1.57213,0.887322,0.376245,0.212355,0.119855,0.0508209,0.0121627,0.00123434,9.38519,19.714,30.2407,35.8345,38.7798,41.544,40.8526,32.1913,18.1691,10.2548,4.34826,2.45419,1.38516,0.587343,0.140564,0.0142641,7.35145,2.78545,1.57213,0.887322,0.376245,0.212355,0.119855,0.0508209,0.0121627,0.00123434,38.7798,32.1913,18.1691,10.2548,4.34826,2.45419,1.38516,0.587343,0.140564,0.0142641,48.0719,0,2.20656,0.0899364,0.19768,0.0051653
-556.161,0.993232,0.0312949,5,31,0,558.74,2.15671,0.0696514,0.202793,0.00730556,48.0629,4.51672,38.5599,27.9974,17.0453,11.065,7.79698,4.18638,3.74783,2.91452,1.59665,0.87469,0.354666,0.194296,0.106442,0.0431593,0.0095866,0.000863939,9.19911,19.4013,29.9247,35.6051,38.6437,41.585,40.8815,31.8168,17.4301,9.54872,3.87179,2.12107,1.16198,0.471157,0.104659,0.00942613,7.79698,2.91452,1.59665,0.87469,0.354666,0.194296,0.106442,0.0431593,0.0095866,0.000863939,38.6437,31.8168,17.4301,9.54872,3.87179,2.12107,1.16198,0.471157,0.104659,0.00942613,48.0629,0,2.15671,0.0696514,0.202793,0.00730556
-555.171,0.997834,0.0312949,6,127,0,558.142,2.06158,0.019974,0.189846,0.0119743,48.6345,4.42038,39.5776,29.3199,18.3662,12.1516,8.6235,4.44759,3.87851,3.00781,1.63915,0.893273,0.359362,0.195839,0.106725,0.0429355,0.00941392,0.000830327,8.96362,19.0932,29.8557,35.8962,39.2603,42.82,42.2069,32.7784,17.863,9.73467,3.91626,2.13421,1.16307,0.467901,0.102581,0.00904758,8.6235,3.00781,1.63915,0.893273,0.359362,0.195839,0.106725,0.0429355,0.00941392,0.000830327,39.2603,32.7784,17.863,9.73467,3.91626,2.13421,1.16307,0.467901,0.102581,0.00904758,48.6345,0,2.06158,0.019974,0.189846,0.0119743
-553.718,0.995592,0.0312949,6,63,0,555.62,2.09623,0.035616,0.17842,0.0102131,49.7448,4.3378,40.2745,29.5982,18.28,11.9193,8.34251,4.1847,3.64536,2.85341,1.58982,0.885787,0.368387,0.205252,0.114359,0.0475603,0.0110207,0.00106208,9.30575,19.7743,30.8182,36.9599,40.3489,43.8721,43.2496,33.8989,18.8872,10.5233,4.37648,2.43842,1.3586,0.565021,0.130924,0.0126168,8.34251,2.85341,1.58982,0.885787,0.368387,0.205252,0.114359,0.0475603,0.0110207,0.00106208,40.3489,33.8989,18.8872,10.5233,4.37648,2.43842,1.3586,0.565021,0.130924,0.0126168,49.7448,0,2.09623,0.035616,0.17842,0.0102131
-553.535,0.996966,0.0312949,6,127,0,554.849,2.06298,0.0681784,0.193014,0.00754653,50.081,4.10769,40.5546,29.8292,18.4821,12.1219,8.55445,4.42439,3.88455,3.01534,1.6462,0.89873,0.362533,0.197923,0.108054,0.0435875,0.00959888,0.000852784,9.21506,19.5671,30.4636,36.5044,39.8263,43.2446,42.5861,33.0969,18.069,9.86461,3.97923,2.17243,1.18602,0.478421,0.10536,0.0093596,8.55445,3.01534,1.6462,0.89873,0.362533,0.197923,0.108054,0.0435875,0.00959888,0.000852784,39.8263,33.0969,18.069,9.86461,3.97923,2.17243,1.18602,0.478421,0.10536,0.0093596,50.081,0,2.06298,0.0681784,0.193014,0.00754653
-553.352,0.990928,0.0312949,6,127,0,554.408,2.07583,0.0639438,0.18524,0.00800103,49.872,4.32762,40.3477,29.6266,18.2874,11.9342,8.37219,4.25295,3.71985,2.89472,1.59002,0.873368,0.35554,0.195292,0.10727,0.0436686,0.00976452,0.000889428,9.23319,19.604,30.5177,36.5666,39.8922,43.3156,42.6655,33.243,18.2598,10.0297,4.08302,2.24273,1.23189,0.501491,0.112137,0.0102072,8.37219,2.89472,1.59002,0.873368,0.35554,0.195292,0.10727,0.0436686,0.00976452,0.000889428,39.8922,33.243,18.2598,10.0297,4.08302,2.24273,1.23189,0.501491,0.112137,0.0102072,49.872,0,2.07583,0.0639438,0.18524,0.00800103
-555.191,0.999137,0.0312949,5,63,0,556.492,2.17207,0.0560441,0.177187,0.00850993,50.7842,4.46421,40.7247,29.5135,17.8402,11.4316,7.91109,3.98904,3.52037,2.76512,1.55222,0.87135,0.366479,0.205725,0.115487,0.0485714,0.0114674,0.00113894,9.79987,20.6988,31.9913,38.124,41.4264,44.6825,43.9868,34.5835,19.4137,10.898,4.58358,2.57302,1.44438,0.607493,0.14343,0.0142426,7.91109,2.76512,1.55222,0.87135,0.366479,0.205725,0.115487,0.0485714,0.0114674,0.00113894,41.4264,34.5835,19.4137,10.898,4.58358,2.57302,1.44438,0.607493,0.14343,0.0142426,50.7842,0,2.17207,0.0560441,0.177187,0.00850993
-554.253,0.996456,0.0312949,7,127,0,556.627,2.12438,0.12685,0.206193,0.00206043,49.6518,4.18235,39.7359,28.7455,17.4,11.2403,7.89354,4.23392,3.79761,2.95057,1.61272,0.881472,0.356194,0.194688,0.106411,0.0430004,0.0094973,0.000847735,9.35044,19.6911,30.31,36.0082,39.0375,41.9285,41.2005,32.0344,17.5093,9.57017,3.8672,2.11372,1.15532,0.46685,0.103111,0.00920256,7.89354,2.95057,1.61272,0.881472,0.356194,0.194688,0.106411,0.0430004,0.0094973,0.000847735,39.0375,32.0344,17.5093,9.57017,3.8672,2.11372,1.15532,0.46685,0.103111,0.00920256,49.6518,0,2.12438,0.12685,0.206193,0.00206043
-554.502,0.939274,0.0312949,7,127,0,555.651,2.0065,0.0910952,0.18078,0.00593331,50.4325,4.40562,40.9687,30.2517,18.8096,12.3199,8.63675,4.28211,3.69693,2.86196,1.55354,0.8433,0.337265,0.183076,0.0993782,0.0397447,0.00862814,0.000749286,9.04626,19.268,30.1263,36.2189,39.6108,43.1956,42.5695,33.0059,17.9164,9.72546,3.88955,2.11134,1.14609,0.458361,0.0995078,0.00863947,8.63675,2.86196,1.55354,0.8433,0.337265,0.183076,0.0993782,0.0397447,0.00862814,0.000749286,39.6108,33.0059,17.9164,9.72546,3.88955,2.11134,1.14609,0.458361,0.0995078,0.00863947,50.4325,0,2.0065,0.0910952,0.18078,0.00593331
-555.65,0.946208,0.0312949,6,87,0,556.902,2.05447,0.0957826,0.188715,0.00538311,48.6994,4.29594,39.3585,28.8581,17.7759,11.5837,8.12156,4.13709,3.62426,2.80727,1.52472,0.828126,0.33148,0.180038,0.0977846,0.0391403,0.00850989,0.000740588,8.91845,18.9217,29.4252,35.2291,38.4095,41.6552,41.0022,31.7974,17.2702,9.38003,3.7546,2.03924,1.10758,0.443338,0.0963824,0.00838726,8.12156,2.80727,1.52472,0.828126,0.33148,0.180038,0.0977846,0.0391403,0.00850989,0.000740588,38.4095,31.7974,17.2702,9.38003,3.7546,2.03924,1.10758,0.443338,0.0963824,0.00838726,48.6994,0,2.05447,0.0957826,0.188715,0.00538311
-554.496,0.99837,0.0312949,6,95,0,557.73,2.00654,0.084995,0.18914,0.00633616,49.0801,4.2711,39.8979,29.5027,18.4093,12.121,8.55417,4.33962,3.76873,2.908,1.56585,0.843154,0.333152,0.17939,0.0965946,0.0381671,0.00812059,0.000683157,8.80271,18.7459,29.3025,35.2211,38.5132,41.9823,41.3577,31.9587,17.2086,9.26622,3.66132,1.97149,1.06158,0.419456,0.0892436,0.00750199,8.55417,2.908,1.56585,0.843154,0.333152,0.17939,0.0965946,0.0381671,0.00812059,0.000683157,38.5132,31.9587,17.2086,9.26622,3.66132,1.97149,1.06158,0.419456,0.0892436,0.00750199,49.0801,0,2.00654,0.084995,0.18914,0.00633616
-555.215,0.998242,0.0312949,7,127,0,556.102,2.06896,0.108425,0.197113,0.00408061,49.7052,3.84866,40.0668,29.2773,17.9643,11.6967,8.22178,4.28233,3.78496,2.92797,1.58473,0.857722,0.341534,0.184851,0.100049,0.0398393,0.00858597,0.000736957,9.15177,19.3737,30.0357,35.8757,39.0469,42.2162,41.5221,32.1534,17.4027,9.41907,3.75054,2.02995,1.09869,0.437481,0.0942835,0.00809076,8.22178,2.92797,1.58473,0.857722,0.341534,0.184851,0.100049,0.0398393,0.00858597,0.000736957,39.0469,32.1534,17.4027,9.41907,3.75054,2.02995,1.09869,0.437481,0.0942835,0.00809076,49.7052,0,2.06896,0.108425,0.197113,0.00408061
-554.013,0.999782,0.0312949,7,127,0,555.609,1.98417,0.107174,0.184486,0.00351501,49.6603,4.15678,40.3673,29.8384,18.5882,12.2009,8.57241,4.27565,3.70021,2.90874,1.63809,0.922505,0.389866,0.219557,0.123646,0.052254,0.0124368,0.00125139,8.81076,18.7728,29.3667,35.3209,38.643,42.1863,41.6416,32.7851,18.4633,10.3978,4.39428,2.47469,1.39364,0.58898,0.140178,0.0140992,8.57241,2.90874,1.63809,0.922505,0.389866,0.219557,0.123646,0.052254,0.0124368,0.00125139,38.643,32.7851,18.4633,10.3978,4.39428,2.47469,1.39364,0.58898,0.140178,0.0140992,49.6603,0,1.98417,0.107174,0.184486,0.00351501
-554.553,0.99589,0.0312949,6,95,0,557.286,2.06725,0.0893294,0.205985,0.00583088,49.4768,4.4589,39.9696,29.3128,18.116,11.8958,8.43768,4.49537,3.98538,3.06081,1.62808,0.865998,0.335952,0.178696,0.0950502,0.036874,0.00760866,0.000609265,9.10665,19.2907,29.9335,35.777,38.9572,42.144,41.4293,31.8501,16.9415,9.01136,3.49583,1.85947,0.989077,0.383697,0.0791752,0.00633776,8.43768,3.06081,1.62808,0.865998,0.335952,0.178696,0.0950502,0.036874,0.00760866,0.000609265,38.9572,31.8501,16.9415,9.01136,3.49583,1.85947,0.989077,0.383697,0.0791752,0.00633776,49.4768,0,2.06725,0.0893294,0.205985,0.00583088
-556.668,0.999557,0.0312949,7,127,0,558.162,2.04725,0.115953,0.177108,0.00330634,49.8284,4.73516,40.2135,29.4055,17.9995,11.6274,8.06538,3.97101,3.45625,2.72237,1.5396,0.870695,0.370302,0.20942,0.118435,0.0503696,0.0121149,0.00123953,9.09348,19.2943,30.0083,35.9325,39.1828,42.526,41.9291,33.0685,18.7014,10.5763,4.49805,2.54381,1.43861,0.611835,0.147158,0.0150528,8.06538,2.72237,1.5396,0.870695,0.370302,0.20942,0.118435,0.0503696,0.0121149,0.00123953,39.1828,33.0685,18.7014,10.5763,4.49805,2.54381,1.43861,0.611835,0.147158,0.0150528,49.8284,0,2.04725,0.115953,0.177108,0.00330634
-555.576,0.996058,0.0312949,6,127,0,559.594,1.91633,0.106243,0.189901,0.00403727,49.8497,3.94924,40.8003,30.4665,19.2881,12.839,9.11611,4.57299,3.92046,3.02604,1.63219,0.880374,0.348749,0.188109,0.101462,0.0401927,0.00858794,0.000727247,8.56783,18.3299,28.8369,34.8347,38.2335,41.9659,41.4117,32.0244,17.2734,9.31697,3.6908,1.99075,1.07378,0.425363,0.090887,0.00769256,9.11611,3.02604,1.63219,0.880374,0.348749,0.188109,0.101462,0.0401927,0.00858794,0.000727247,38.2335,32.0244,17.2734,9.31697,3.6908,1.99075,1.07378,0.425363,0.090887,0.00769256,49.8497,0,1.91633,0.106243,0.189901,0.00403727
-558.376,0.908581,0.0312949,7,127,0,564.595,2.23323,0.00189786,0.18504,0.0132912,49.3848,4.60188,39.5807,28.6798,17.3709,11.1917,7.81304,4.07799,3.63004,2.82964,1.55924,0.859205,0.351456,0.193666,0.106718,0.0436527,0.00983994,0.000907342,9.78891,20.6492,31.8583,37.9139,41.1562,44.3043,43.5673,33.9898,18.7297,10.3208,4.22171,2.32633,1.2819,0.524359,0.118191,0.0108971,7.81304,2.82964,1.55924,0.859205,0.351456,0.193666,0.106718,0.0436527,0.00983994,0.000907342,41.1562,33.9898,18.7297,10.3208,4.22171,2.32633,1.2819,0.524359,0.118191,0.0108971,49.3848,0,2.23323,0.00189786,0.18504,0.0132912
-555.068,0.99885,0.0312949,7,127,0,561.412,2.12001,0.025045,0.174968,0.0111919,49.2574,4.33862,39.8266,29.2088,17.9758,11.6799,8.14897,4.06474,3.5406,2.76834,1.53822,0.854705,0.354008,0.196704,0.109298,0.0452698,0.0104184,0.000993201,9.3143,19.7786,30.7951,36.9045,40.266,43.7372,43.1026,33.7452,18.7504,10.4186,4.31525,2.39775,1.3323,0.551823,0.126998,0.0121056,8.14897,2.76834,1.53822,0.854705,0.354008,0.196704,0.109298,0.0452698,0.0104184,0.000993201,40.266,33.7452,18.7504,10.4186,4.31525,2.39775,1.3323,0.551823,0.126998,0.0121056,49.2574,0,2.12001,0.025045,0.174968,0.0111919
-555.311,0.97608,0.0312949,7,127,0,556.288,2.30027,0.028675,0.1972,0.0105049,49.7435,4.23825,39.5047,28.2641,16.8325,10.7459,7.50274,4.07835,3.69686,2.91065,1.6417,0.925974,0.392244,0.22124,0.124786,0.0528594,0.0126295,0.00127831,10.1059,21.1771,32.3795,38.2759,41.3499,44.1708,43.4126,34.1989,19.2893,10.8798,4.60871,2.59946,1.46619,0.621079,0.148391,0.0150185,7.50274,2.91065,1.6417,0.925974,0.392244,0.22124,0.124786,0.0528594,0.0126295,0.00127831,41.3499,34.1989,19.2893,10.8798,4.60871,2.59946,1.46619,0.621079,0.148391,0.0150185,49.7435,0,2.30027,0.028675,0.1972,0.0105049
-556.256,0.977101,0.0312949,6,127,0,559.016,2.11394,0.00645834,0.186375,0.0136761,50.4571,4.22823,40.9022,30.1291,18.7057,12.2836,8.67075,4.46457,3.90657,3.00327,1.60224,0.854789,0.333086,0.177702,0.0948028,0.0369423,0.00767967,0.000622382,9.51873,20.2265,31.5211,37.7991,41.2596,44.8293,44.115,33.9575,18.1163,9.66497,3.76616,2.00924,1.07192,0.417697,0.0868346,0.00703405,8.67075,3.00327,1.60224,0.854789,0.333086,0.177702,0.0948028,0.0369423,0.00767967,0.000622382,41.2596,33.9575,18.1163,9.66497,3.76616,2.00924,1.07192,0.417697,0.0868346,0.00703405,50.4571,0,2.11394,0.00645834,0.186375,0.0136761
-557.358,0.998442,0.0312949,6,127,0,559.691,2.08456,0.017399,0.156096,0.0108312,51.0775,4.35282,41.4665,30.5643,18.8941,12.253,8.47189,3.98015,3.38846,2.69917,1.57011,0.913335,0.405209,0.235711,0.137113,0.0608318,0.0156993,0.00179762,9.52551,20.3098,31.8027,38.2818,41.9095,45.8229,45.3014,36.1513,21.0292,12.2327,5.42716,3.15698,1.83642,0.814744,0.210267,0.0240751,8.47189,2.69917,1.57011,0.913335,0.405209,0.235711,0.137113,0.0608318,0.0156993,0.00179762,41.9095,36.1513,21.0292,12.2327,5.42716,3.15698,1.83642,0.814744,0.210267,0.0240751,51.0775,0,2.08456,0.017399,0.156096,0.0108312
-555.445,1,0.0312949,7,127,0,559.196,2.07763,0.0509709,0.197927,0.00930974,50.4267,4.6368,40.8478,30.0682,18.6721,12.2901,8.71366,4.57826,4.03402,3.11502,1.67916,0.90516,0.358239,0.193112,0.104097,0.0411989,0.00878935,0.000742477,9.3427,19.8328,30.8651,36.974,40.3285,43.7641,43.0719,33.2978,17.9493,9.67566,3.82939,2.06424,1.11274,0.440395,0.0939559,0.00793296,8.71366,3.11502,1.67916,0.90516,0.358239,0.193112,0.104097,0.0411989,0.00878935,0.000742477,40.3285,33.2978,17.9493,9.67566,3.82939,2.06424,1.11274,0.440395,0.0939559,0.00793296,50.4267,0,2.07763,0.0509709,0.197927,0.00930974
-555.093,0.985559,0.0312949,7,127,0,556.853,2.07878,0.0387189,0.190648,0.0101837,50.173,4.65961,40.6842,29.9837,18.6338,12.2508,8.65863,4.47478,3.92211,3.04774,1.66834,0.913255,0.369874,0.202471,0.110832,0.044888,0.00995238,0.000893796,9.30866,19.7831,30.8371,36.9865,40.3802,43.9016,43.2493,33.6501,18.4202,10.0833,4.08378,2.23548,1.22371,0.495609,0.109877,0.00986572,8.65863,3.04774,1.66834,0.913255,0.369874,0.202471,0.110832,0.044888,0.00995238,0.000893796,40.3802,33.6501,18.4202,10.0833,4.08378,2.23548,1.22371,0.495609,0.109877,0.00986572,50.173,0,2.07878,0.0387189,0.190648,0.0101837
-557.041,0.908074,0.0312949,5,31,0,558.427,2.04321,0.0416848,0.193282,0.010722,50.2496,4.67639,40.879,30.2722,18.9558,12.5429,8.90611,4.60871,4.01936,3.07271,1.61781,0.851785,0.325414,0.171333,0.090208,0.034464,0.00693181,0.000532801,9.17634,19.539,30.5359,36.697,40.1203,43.7098,43.0183,32.9324,17.3391,9.12917,3.48769,1.83629,0.966821,0.369361,0.0742959,0.00570916,8.90611,3.07271,1.61781,0.851785,0.325414,0.171333,0.090208,0.034464,0.00693181,0.000532801,40.1203,32.9324,17.3391,9.12917,3.48769,1.83629,0.966821,0.369361,0.0742959,0.00570916,50.2496,0,2.04321,0.0416848,0.193282,0.010722
-554.421,0.997899,0.0312949,5,31,0,557.432,2.1407,0.0435941,0.183544,0.00977716,50.562,4.54923,40.7262,29.7149,18.1684,11.7709,8.22392,4.20424,3.70309,2.8862,1.59066,0.876655,0.358679,0.197677,0.108946,0.0445743,0.010052,0.000927982,9.63281,20.3934,31.6202,37.7724,41.1155,44.4703,43.7723,34.1525,18.8224,10.3735,4.24427,2.33913,1.28916,0.527452,0.118935,0.0109721,8.22392,2.8862,1.59066,0.876655,0.358679,0.197677,0.108946,0.0445743,0.010052,0.000927982,41.1155,34.1525,18.8224,10.3735,4.24427,2.33913,1.28916,0.527452,0.118935,0.0109721,50.562,0,2.1407,0.0435941,0.183544,0.00977716
-555.252,0.993491,0.0312949,6,127,0,557.412,1.88196,0.103292,0.183381,0.00382419,48.4002,4.1667,39.7581,29.8366,19.0142,12.7027,9.01986,4.43711,3.76055,2.9353,1.62778,0.90269,0.37278,0.206725,0.11464,0.0473423,0.0108429,0.00102562,8.18687,17.5658,27.7479,33.6276,37.0002,40.8149,40.367,31.5804,17.513,9.71186,4.01066,2.22413,1.23339,0.50935,0.116646,0.0110315,9.01986,2.9353,1.62778,0.90269,0.37278,0.206725,0.11464,0.0473423,0.0108429,0.00102562,37.0002,31.5804,17.513,9.71186,4.01066,2.22413,1.23339,0.50935,0.116646,0.0110315,48.4002,0,1.88196,0.103292,0.183381,0.00382419
-554.414,0.993239,0.0312949,7,127,0,557.067,2.03444,0.0230854,0.178725,0.0116583,50.2032,4.30131,40.9463,30.4167,19.096,12.6165,8.9058,4.44456,3.82495,2.96961,1.62376,0.88786,0.358986,0.196292,0.10733,0.0433977,0.00959481,0.000857779,9.14653,19.528,30.6343,36.9246,40.4609,44.2828,43.6894,33.9778,18.5788,10.1588,4.10748,2.24594,1.22806,0.49654,0.109777,0.0098129,8.9058,2.96961,1.62376,0.88786,0.358986,0.196292,0.10733,0.0433977,0.00959481,0.000857779,40.4609,33.9778,18.5788,10.1588,4.10748,2.24594,1.22806,0.49654,0.109777,0.0098129,50.2032,0,2.03444,0.0230854,0.178725,0.0116583
-553.967,0.998325,0.0312949,6,63,0,556.311,2.09959,0.0519679,0.175932,0.0087525,49.7719,4.28769,40.2161,29.4646,18.1016,11.7413,8.17904,4.06912,3.54599,2.78404,1.56232,0.876726,0.368558,0.206823,0.116062,0.0487908,0.0115101,0.00114157,9.31868,19.7816,30.7862,36.8819,40.2322,43.6881,43.0674,33.8568,18.9994,10.6619,4.48204,2.51518,1.41144,0.593341,0.139971,0.0138807,8.17904,2.78404,1.56232,0.876726,0.368558,0.206823,0.116062,0.0487908,0.0115101,0.00114157,40.2322,33.8568,18.9994,10.6619,4.48204,2.51518,1.41144,0.593341,0.139971,0.0138807,49.7719,0,2.09959,0.0519679,0.175932,0.0087525
-554.132,0.999965,0.0312949,5,63,0,554.956,2.0857,0.0510163,0.176064,0.00867736,49.3254,4.26748,39.914,29.3059,18.0629,11.7466,8.19615,4.07265,3.54191,2.78729,1.5731,0.887826,0.376434,0.212451,0.119905,0.0508389,0.0121658,0.00123437,9.18052,19.5071,30.3996,36.4564,39.7988,43.2797,42.6871,33.638,18.9847,10.7146,4.54293,2.56395,1.44704,0.613538,0.146816,0.0148958,8.19615,2.78729,1.5731,0.887826,0.376434,0.212451,0.119905,0.0508389,0.0121658,0.00123437,39.7988,33.638,18.9847,10.7146,4.54293,2.56395,1.44704,0.613538,0.146816,0.0148958,49.3254,0,2.0857,0.0510163,0.176064,0.00867736
