lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,k_AccuKid,k_KidAccu,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat1.1.3,z_hat1.2.3,z_hat1.3.3,z_hat1.4.3,z_hat1.5.3,z_hat1.6.3,z_hat1.7.3,z_hat1.8.3,z_hat1.9.3,z_hat1.10.3,z_hat1.11.3,z_hat1.12.3,z_hat1.13.3,z_hat1.14.3,z_hat1.15.3,z_hat1.16.3,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,z_hat2.1.3,z_hat2.2.3,z_hat2.3.3,z_hat2.4.3,z_hat2.5.3,z_hat2.6.3,z_hat2.7.3,z_hat2.8.3,z_hat2.9.3,z_hat2.10.3,y0.1,y0.2,y0.3,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6
# Adaptation terminated
# Step size = 0.0384747
# Diagonal elements of inverse mass matrix:
# 0.00416597, 0.659224, 0.00995199, 0.910921, 0.000363075, 0.0326174, 0.00813611, 0.00646036
-53.419,0.999689,0.0384747,7,127,0,55.6256,2.03414,0.0430131,0.171722,0.00612829,49.4513,0.000589763,0.0047823,3.67294,40.251,29.7999,18.5875,12.1878,8.5328,4.16066,3.55871,2.72104,1.4438,0.77768,0.324665,0.193289,0.124375,0.0768444,0.0522377,0.0438178,9.00308,19.2065,30.0957,36.2419,39.6833,43.3538,42.695,32.7031,17.3543,9.34953,3.90552,2.3267,1.4985,0.92721,0.631329,0.529883,0.00223379,0.0125581,0.0426409,0.0826379,0.128209,0.330154,0.742383,4.29611,9.64565,12.2966,13.8665,14.1648,14.1919,13.9951,13.4502,12.503,8.5328,2.72104,1.4438,0.77768,0.324665,0.193289,0.124375,0.0768444,0.0522377,0.0438178,39.6833,32.7031,17.3543,9.34953,3.90552,2.3267,1.4985,0.92721,0.631329,0.529883,0.128209,4.29611,9.64565,12.2966,13.8665,14.1648,14.1919,13.9951,13.4502,12.503,49.4513,0,0,2.03414,0.0430131,0.171722,0.00612829,0.000589763,0.0047823
-51.0165,0.906975,0.0384747,4,31,0,56.4711,2.01045,0.0401883,0.176608,0.00683503,49.7421,0.000545948,0.00476417,3.76742,40.5963,30.1798,18.9577,12.5177,8.8196,4.34958,3.71628,2.81266,1.45595,0.764603,0.307191,0.178569,0.112677,0.0684989,0.0465918,0.0394816,8.95954,19.1396,30.0472,36.2351,39.7172,43.4621,42.7803,32.4383,16.7932,8.82083,3.54602,2.06275,1.30285,0.793301,0.54054,0.458321,0.00221382,0.0124572,0.042353,0.0821655,0.127582,0.329161,0.740851,4.2733,9.51419,12.0546,13.5173,13.7814,13.7949,13.6013,13.09,12.2117,8.8196,2.81266,1.45595,0.764603,0.307191,0.178569,0.112677,0.0684989,0.0465918,0.0394816,39.7172,32.4383,16.7932,8.82083,3.54602,2.06275,1.30285,0.793301,0.54054,0.458321,0.127582,4.2733,9.51419,12.0546,13.5173,13.7814,13.7949,13.6013,13.09,12.2117,49.7421,0,0,2.01045,0.0401883,0.176608,0.00683503,0.000545948,0.00476417
-50.0562,0.99567,0.0384747,6,63,0,52.4521,1.96475,0.0628505,0.185716,0.00489608,50.0983,0.000458499,0.00449365,4.0123,40.9834,30.5813,19.3396,12.862,9.12695,4.57695,3.9189,2.96411,1.53014,0.79904,0.31516,0.179127,0.109518,0.0630221,0.0403744,0.0337486,8.82546,18.8731,29.6724,35.8242,39.3006,43.0745,42.4132,32.1403,16.5929,8.66622,3.41987,1.94494,1.19019,0.686015,0.440362,0.368371,0.00205634,0.0115793,0.0394083,0.0765159,0.118889,0.307234,0.692275,3.9989,8.91933,11.3223,12.7353,13.0123,13.0543,12.9154,12.5027,11.7744,9.12695,2.96411,1.53014,0.79904,0.31516,0.179127,0.109518,0.0630221,0.0403744,0.0337486,39.3006,32.1403,16.5929,8.66622,3.41987,1.94494,1.19019,0.686015,0.440362,0.368371,0.118889,3.9989,8.91933,11.3223,12.7353,13.0123,13.0543,12.9154,12.5027,11.7744,50.0983,0,0,1.96475,0.0628505,0.185716,0.00489608,0.000458499,0.00449365
-49.4558,0.956048,0.0384747,7,127,0,51.8816,2.21709,0.0501494,0.220027,0.00656108,49.4719,0.000508091,0.00432665,4.31523,39.5392,28.5791,17.3433,11.2977,8.04151,4.52919,4.09777,3.07369,1.55151,0.793113,0.304557,0.171254,0.10453,0.0610314,0.0404101,0.0341671,9.70507,20.3864,31.2696,37.0458,40.0775,42.8489,41.9327,31.4724,15.8877,8.12286,3.12078,1.75592,1.07273,0.627307,0.416074,0.351997,0.00218687,0.0121677,0.0407157,0.0779853,0.119861,0.301916,0.669029,3.79972,8.37591,10.5423,11.748,11.9486,11.9426,11.7618,11.3148,10.5602,8.04151,3.07369,1.55151,0.793113,0.304557,0.171254,0.10453,0.0610314,0.0404101,0.0341671,40.0775,31.4724,15.8877,8.12286,3.12078,1.75592,1.07273,0.627307,0.416074,0.351997,0.119861,3.79972,8.37591,10.5423,11.748,11.9486,11.9426,11.7618,11.3148,10.5602,49.4719,0,0,2.21709,0.0501494,0.220027,0.00656108,0.000508091,0.00432665
-51.0292,0.997354,0.0384747,6,63,0,51.5723,2.2334,0.0281249,0.215551,0.00832947,48.5624,0.000539666,0.00451524,4.40313,38.8332,28.087,17.0538,11.1054,7.8953,4.4215,3.99528,3.0089,1.53442,0.793317,0.310894,0.177688,0.110387,0.0659913,0.0444945,0.0376738,9.60052,20.1775,30.9721,36.714,39.7352,42.5176,41.6298,31.3717,15.9998,8.27355,3.24407,1.8553,1.15361,0.6907,0.466474,0.395175,0.00225731,0.012564,0.042063,0.0805983,0.123917,0.312371,0.6926,3.94091,8.71352,10.9898,12.2669,12.4812,12.4752,12.2811,11.7992,10.985,7.8953,3.0089,1.53442,0.793317,0.310894,0.177688,0.110387,0.0659913,0.0444945,0.0376738,39.7352,31.3717,15.9998,8.27355,3.24407,1.8553,1.15361,0.6907,0.466474,0.395175,0.123917,3.94091,8.71352,10.9898,12.2669,12.4812,12.4752,12.2811,11.7992,10.985,48.5624,0,0,2.2334,0.0281249,0.215551,0.00832947,0.000539666,0.00451524
-53.4613,0.840289,0.0384747,6,63,0,57.3031,2.17402,0.0209397,0.227186,0.00992828,48.3989,0.000527524,0.00446879,4.34326,38.9632,28.4716,17.5863,11.6367,8.38136,4.76749,4.29384,3.18002,1.55798,0.774103,0.286919,0.159195,0.0971287,0.0579833,0.0401326,0.0345696,9.33765,19.6923,30.3679,36.1219,39.1895,42.0851,41.1723,30.5144,14.9512,7.43007,2.7556,1.53007,0.934509,0.558857,0.387472,0.333922,0.00217107,0.0121118,0.0406792,0.078144,0.120381,0.304781,0.677216,3.83218,8.34641,10.409,11.493,11.6435,11.6056,11.3982,10.9328,10.1686,8.38136,3.18002,1.55798,0.774103,0.286919,0.159195,0.0971287,0.0579833,0.0401326,0.0345696,39.1895,30.5144,14.9512,7.43007,2.7556,1.53007,0.934509,0.558857,0.387472,0.333922,0.120381,3.83218,8.34641,10.409,11.493,11.6435,11.6056,11.3982,10.9328,10.1686,48.3989,0,0,2.17402,0.0209397,0.227186,0.00992828,0.000527524,0.00446879
-50.8286,0.996289,0.0384747,7,127,0,56.5339,2.01288,0.104763,0.198341,0.000808073,49.5557,0.000505016,0.00482731,4.16108,40.1837,29.6167,18.4115,12.1117,8.56708,4.43691,3.8798,2.92049,1.48975,0.770498,0.302241,0.172948,0.107638,0.064599,0.0438509,0.0374268,8.90122,18.9126,29.468,35.33,38.5559,41.8502,41.0952,30.9736,15.8012,8.17393,3.20821,1.83706,1.14445,0.687957,0.467825,0.399512,0.00223152,0.0125115,0.0423195,0.0817586,0.126524,0.323813,0.724866,4.15522,9.20516,11.6262,13.0055,13.2532,13.2678,13.0934,12.6321,11.8398,8.56708,2.92049,1.48975,0.770498,0.302241,0.172948,0.107638,0.064599,0.0438509,0.0374268,38.5559,30.9736,15.8012,8.17393,3.20821,1.83706,1.14445,0.687957,0.467825,0.399512,0.126524,4.15522,9.20516,11.6262,13.0055,13.2532,13.2678,13.0934,12.6321,11.8398,49.5557,0,0,2.01288,0.104763,0.198341,0.000808073,0.000505016,0.00482731
-51.0485,0.851499,0.0384747,7,127,0,54.5142,2.32137,0.0368771,0.246861,0.00757541,49.433,0.000478601,0.00466644,4.01554,39.1682,28.0052,16.8186,10.9747,7.91798,4.78138,4.40676,3.29249,1.6456,0.833212,0.316023,0.176775,0.107779,0.0633431,0.042666,0.036546,10.0957,21.0457,31.9484,37.5598,40.4111,42.8191,41.8231,31.2591,15.6247,7.91246,3.00259,1.68061,1.02558,0.603688,0.407299,0.349056,0.00245824,0.0136076,0.0452109,0.08611,0.131767,0.328626,0.723778,4.08618,8.97546,11.2746,12.5502,12.7661,12.7671,12.5915,12.1494,11.3998,7.91798,3.29249,1.6456,0.833212,0.316023,0.176775,0.107779,0.0633431,0.042666,0.036546,40.4111,31.2591,15.6247,7.91246,3.00259,1.68061,1.02558,0.603688,0.407299,0.349056,0.131767,4.08618,8.97546,11.2746,12.5502,12.7661,12.7671,12.5915,12.1494,11.3998,49.433,0,0,2.32137,0.0368771,0.246861,0.00757541,0.000478601,0.00466644
-51.1937,0.946551,0.0384747,7,127,0,55.8928,2.33641,0.0674938,0.230463,0.00396354,50.593,0.000375449,0.00549252,3.46361,39.8977,28.3043,16.7457,10.7481,7.63235,4.47595,4.11512,3.07618,1.53886,0.779241,0.294781,0.164149,0.0994037,0.0577822,0.038687,0.0335735,10.3864,21.6152,32.7386,38.4249,41.2938,43.6756,42.6496,31.8932,15.9558,8.08076,3.05833,1.70405,1.03282,0.601285,0.403255,0.350144,0.00297799,0.0164661,0.0546232,0.103911,0.158857,0.395378,0.869821,4.91281,10.8272,13.651,15.2862,15.6143,15.6826,15.5684,15.1889,14.5077,7.63235,3.07618,1.53886,0.779241,0.294781,0.164149,0.0994037,0.0577822,0.038687,0.0335735,41.2938,31.8932,15.9558,8.08076,3.05833,1.70405,1.03282,0.601285,0.403255,0.350144,0.158857,4.91281,10.8272,13.651,15.2862,15.6143,15.6826,15.5684,15.1889,14.5077,50.593,0,0,2.33641,0.0674938,0.230463,0.00396354,0.000375449,0.00549252
-53.5415,0.996178,0.0384747,7,127,0,56.0988,1.9799,0.0680308,0.190126,0.00518418,50.2556,0.000755816,0.00431713,4.5138,41.0311,30.5351,19.2446,12.7778,9.07099,4.60292,3.96322,2.96322,1.49156,0.764779,0.301066,0.175644,0.113072,0.0721082,0.0517615,0.0436801,8.9107,19.0242,29.841,35.9618,39.3958,43.0519,42.3163,31.6932,15.9552,8.1829,3.2238,1.88242,1.21318,0.77496,0.557133,0.470351,0.00199542,0.0112239,0.0381374,0.0739507,0.114779,0.295782,0.66484,3.80272,8.31923,10.3821,11.4215,11.5175,11.414,11.0986,10.4526,9.43022,9.07099,2.96322,1.49156,0.764779,0.301066,0.175644,0.113072,0.0721082,0.0517615,0.0436801,39.3958,31.6932,15.9552,8.1829,3.2238,1.88242,1.21318,0.77496,0.557133,0.470351,0.114779,3.80272,8.31923,10.3821,11.4215,11.5175,11.414,11.0986,10.4526,9.43022,50.2556,0,0,1.9799,0.0680308,0.190126,0.00518418,0.000755816,0.00431713
-51.8411,0.989078,0.0384747,7,127,0,55.2711,2.17237,0.0491612,0.210123,0.00546717,49.7821,0.000288939,0.00475678,3.74236,39.9626,29.0537,17.7513,11.5855,8.21902,4.50186,4.03925,3.07589,1.60726,0.846291,0.333085,0.185872,0.109483,0.0577757,0.0325242,0.0260743,9.59482,20.2283,31.183,37.0842,40.2318,43.2362,42.4119,32.3213,16.8899,8.8941,3.50165,1.95481,1.15214,0.608818,0.34345,0.275618,0.00237485,0.0132459,0.044477,0.0854257,0.131587,0.333204,0.74127,4.25947,9.58572,12.2762,13.9734,14.3801,14.5242,14.5085,14.2617,13.7567,8.21902,3.07589,1.60726,0.846291,0.333085,0.185872,0.109483,0.0577757,0.0325242,0.0260743,40.2318,32.3213,16.8899,8.8941,3.50165,1.95481,1.15214,0.608818,0.34345,0.275618,0.131587,4.25947,9.58572,12.2762,13.9734,14.3801,14.5242,14.5085,14.2617,13.7567,49.7821,0,0,2.17237,0.0491612,0.210123,0.00546717,0.000288939,0.00475678
-49.457,0.709866,0.0384747,6,63,0,57.6869,2.2418,0.0870467,0.219304,0.00214338,50.0583,0.000388406,0.00478702,3.8135,39.7632,28.483,17.0461,10.9804,7.76023,4.37584,3.98125,3.01738,1.55977,0.814743,0.320246,0.180835,0.109385,0.0616337,0.0385201,0.0321589,9.90252,20.7256,31.6337,37.3411,40.2936,42.9129,42.006,31.8522,16.4664,8.60229,3.3826,1.91103,1.15681,0.65273,0.408689,0.341443,0.00247104,0.0137153,0.0457392,0.0873746,0.134014,0.336037,0.74291,4.23598,9.45771,12.0343,13.5889,13.9214,14.0037,13.9107,13.5571,12.9058,7.76023,3.01738,1.55977,0.814743,0.320246,0.180835,0.109385,0.0616337,0.0385201,0.0321589,40.2936,31.8522,16.4664,8.60229,3.3826,1.91103,1.15681,0.65273,0.408689,0.341443,0.134014,4.23598,9.45771,12.0343,13.5889,13.9214,14.0037,13.9107,13.5571,12.9058,50.0583,0,0,2.2418,0.0870467,0.219304,0.00214338,0.000388406,0.00478702
-49.13,0.988986,0.0384747,6,127,0,50.9054,2.08303,0.0549176,0.201392,0.00556294,49.9022,0.000507609,0.00496308,3.92931,40.387,29.6953,18.4185,12.1224,8.60423,4.55425,4.01389,3.01023,1.52168,0.780406,0.303146,0.172985,0.107839,0.0653475,0.0451181,0.0388145,9.26324,19.6456,30.5321,36.5337,39.8111,43.0954,42.2784,31.7422,16.0474,8.23161,3.19946,1.82704,1.14011,0.692024,0.478618,0.41196,0.00238868,0.0133761,0.0451652,0.0871333,0.134689,0.343776,0.768116,4.3896,9.68719,12.2013,13.6128,13.8575,13.8635,13.6738,13.1877,12.3595,8.60423,3.01023,1.52168,0.780406,0.303146,0.172985,0.107839,0.0653475,0.0451181,0.0388145,39.8111,31.7422,16.0474,8.23161,3.19946,1.82704,1.14011,0.692024,0.478618,0.41196,0.134689,4.3896,9.68719,12.2013,13.6128,13.8575,13.8635,13.6738,13.1877,12.3595,49.9022,0,0,2.08303,0.0549176,0.201392,0.00556294,0.000507609,0.00496308
-49.9531,0.981485,0.0384747,5,63,0,54.6989,2.1963,0.0460241,0.218636,0.0069774,50.8245,0.000467944,0.00447854,4.11917,40.7198,29.5345,18.0107,11.7698,8.38651,4.69481,4.23278,3.16429,1.58427,0.802954,0.304132,0.169415,0.102521,0.0593534,0.0392611,0.0334295,9.88908,20.8073,31.987,37.9592,41.1148,44.0414,43.1019,32.2431,16.1445,8.18378,3.10131,1.72865,1.04705,0.607153,0.402342,0.342783,0.00230562,0.0128426,0.0430409,0.0825404,0.126984,0.320556,0.711224,4.03891,8.88659,11.1734,12.4488,12.6682,12.6732,12.5034,12.07,11.3325,8.38651,3.16429,1.58427,0.802954,0.304132,0.169415,0.102521,0.0593534,0.0392611,0.0334295,41.1148,32.2431,16.1445,8.18378,3.10131,1.72865,1.04705,0.607153,0.402342,0.342783,0.126984,4.03891,8.88659,11.1734,12.4488,12.6682,12.6732,12.5034,12.07,11.3325,50.8245,0,0,2.1963,0.0460241,0.218636,0.0069774,0.000467944,0.00447854
-50.1758,0.98568,0.0384747,6,127,0,53.6225,2.31086,0.051215,0.209174,0.00561468,50.0688,0.000437485,0.00441034,3.81701,39.6379,28.2464,16.756,10.7028,7.51097,4.19805,3.82507,2.92651,1.54752,0.826914,0.3359,0.193345,0.118621,0.0673203,0.0414272,0.0338446,10.1969,21.3062,32.4475,38.2397,41.2171,43.8301,42.9298,32.8606,17.3776,9.28682,3.77382,2.17322,1.33422,0.758164,0.467371,0.382101,0.00234526,0.0130025,0.043295,0.0826056,0.126581,0.316764,0.699664,4.00111,9.00028,11.5122,13.0547,13.3878,13.4673,13.3621,12.9755,12.2646,7.51097,2.92651,1.54752,0.826914,0.3359,0.193345,0.118621,0.0673203,0.0414272,0.0338446,41.2171,32.8606,17.3776,9.28682,3.77382,2.17322,1.33422,0.758164,0.467371,0.382101,0.126581,4.00111,9.00028,11.5122,13.0547,13.3878,13.4673,13.3621,12.9755,12.2646,50.0688,0,0,2.31086,0.051215,0.209174,0.00561468,0.000437485,0.00441034
-50.8285,0.908685,0.0384747,6,63,0,53.2173,2.29436,0.0365482,0.218744,0.00653159,49.6192,0.000366979,0.00458094,3.8055,39.4084,28.2292,16.9084,10.9137,7.73632,4.40681,4.02204,3.08235,1.63552,0.875714,0.355032,0.202952,0.122912,0.0677661,0.0399662,0.0322333,10.0431,21.0124,32.057,37.8295,40.8136,43.469,42.5942,32.6583,17.3297,9.27997,3.76355,2.15231,1.30431,0.720017,0.425421,0.343406,0.00239844,0.0133092,0.0443708,0.0847406,0.129952,0.325769,0.720389,4.12903,9.32165,11.9627,13.6275,14.0151,14.137,14.0825,13.7636,13.1424,7.73632,3.08235,1.63552,0.875714,0.355032,0.202952,0.122912,0.0677661,0.0399662,0.0322333,40.8136,32.6583,17.3297,9.27997,3.76355,2.15231,1.30431,0.720017,0.425421,0.343406,0.129952,4.12903,9.32165,11.9627,13.6275,14.0151,14.137,14.0825,13.7636,13.1424,49.6192,0,0,2.29436,0.0365482,0.218744,0.00653159,0.000366979,0.00458094
-54.5624,0.988552,0.0384747,6,127,0,55.988,1.94964,0.0978437,0.186381,0.00230478,50.5809,0.00069222,0.00420799,4.77596,41.2957,30.7219,19.3329,12.7988,9.04748,4.51393,3.86751,2.90993,1.48609,0.77138,0.306655,0.178358,0.113435,0.0703568,0.0488869,0.0410112,8.83441,18.8703,29.6196,35.7145,39.1416,42.8154,42.1175,31.7467,16.2149,8.41849,3.34894,1.94935,1.24107,0.771017,0.536616,0.450399,0.00192811,0.0108487,0.0368797,0.0715395,0.111072,0.286472,0.64444,3.70086,8.15969,10.2474,11.3556,11.4943,11.4273,11.1571,10.5702,9.6207,9.04748,2.90993,1.48609,0.77138,0.306655,0.178358,0.113435,0.0703568,0.0488869,0.0410112,39.1416,31.7467,16.2149,8.41849,3.34894,1.94935,1.24107,0.771017,0.536616,0.450399,0.111072,3.70086,8.15969,10.2474,11.3556,11.4943,11.4273,11.1571,10.5702,9.6207,50.5809,0,0,1.94964,0.0978437,0.186381,0.00230478,0.00069222,0.00420799
-51.3127,0.892497,0.0384747,6,63,0,56.9561,2.08029,0.102418,0.19202,0.00133038,49.8217,0.000415897,0.00455405,3.90111,40.1377,29.2983,17.9352,11.6412,8.15241,4.19747,3.69444,2.80574,1.45943,0.767195,0.304474,0.172975,0.105161,0.0594911,0.037095,0.0307536,9.22252,19.5205,30.2558,36.1297,39.3137,42.4641,41.6872,31.693,16.4866,8.66788,3.44145,1.95617,1.19018,0.674295,0.421246,0.349505,0.00218326,0.0122096,0.04115,0.0792703,0.122393,0.311595,0.695421,3.99617,8.94431,11.3937,12.8713,13.1828,13.2534,13.1497,12.784,12.1175,8.15241,2.80574,1.45943,0.767195,0.304474,0.172975,0.105161,0.0594911,0.037095,0.0307536,39.3137,31.693,16.4866,8.66788,3.44145,1.95617,1.19018,0.674295,0.421246,0.349505,0.122393,3.99617,8.94431,11.3937,12.8713,13.1828,13.2534,13.1497,12.784,12.1175,49.8217,0,0,2.08029,0.102418,0.19202,0.00133038,0.000415897,0.00455405
-51.3851,0.995949,0.0384747,6,63,0,53.032,2.08319,0.102627,0.215266,0.000494267,49.9488,0.000406656,0.00464032,4.1691,40.238,29.4021,18.0974,11.8746,8.44618,4.59835,4.10452,3.10587,1.60077,0.833822,0.326584,0.18414,0.111339,0.0628323,0.0394143,0.0329001,9.24753,19.541,30.2181,36.0214,39.1451,42.1824,41.3767,31.3368,16.1522,8.41465,3.29722,1.86009,1.1256,0.636169,0.399846,0.333996,0.00223157,0.0124659,0.0419478,0.0807054,0.124483,0.316162,0.70447,4.03702,9.00425,11.4417,12.8962,13.1975,13.2625,13.1563,12.7943,12.1392,8.44618,3.10587,1.60077,0.833822,0.326584,0.18414,0.111339,0.0628323,0.0394143,0.0329001,39.1451,31.3368,16.1522,8.41465,3.29722,1.86009,1.1256,0.636169,0.399846,0.333996,0.124483,4.03702,9.00425,11.4417,12.8962,13.1975,13.2625,13.1563,12.7943,12.1392,49.9488,0,0,2.08319,0.102627,0.215266,0.000494267,0.000406656,0.00464032
-52.4017,0.997612,0.0384747,7,127,0,55.071,2.11051,0.0157224,0.172338,0.00929355,50.2476,0.000551023,0.00411301,4.1619,40.7021,29.9279,18.4838,12.036,8.40077,4.15328,3.59078,2.73475,1.43462,0.761944,0.308839,0.178885,0.111327,0.0652865,0.0420244,0.0345996,9.46768,20.129,31.3919,37.6642,41.1273,44.7026,43.956,33.5255,17.5887,9.34309,3.78891,2.19588,1.36771,0.803269,0.517989,0.426766,0.002022,0.0113416,0.0383857,0.0741963,0.114869,0.294308,0.659528,3.80151,8.50561,10.8162,12.1661,12.414,12.4281,12.2463,11.761,10.9249,8.40077,2.73475,1.43462,0.761944,0.308839,0.178885,0.111327,0.0652865,0.0420244,0.0345996,41.1273,33.5255,17.5887,9.34309,3.78891,2.19588,1.36771,0.803269,0.517989,0.426766,0.114869,3.80151,8.50561,10.8162,12.1661,12.414,12.4281,12.2463,11.761,10.9249,50.2476,0,0,2.11051,0.0157224,0.172338,0.00929355,0.000551023,0.00411301
-51.0518,0.984134,0.0384747,7,127,0,56.3397,2.2309,0.102667,0.221956,0.000528533,48.9786,0.000428845,0.0047204,3.9346,38.8879,27.8396,16.6503,10.7245,7.58307,4.28998,3.90766,2.96814,1.54297,0.811148,0.322711,0.184128,0.112737,0.0647004,0.0411281,0.034347,9.63918,20.1671,30.7664,36.3046,39.1655,41.6978,40.8224,31.0227,16.1281,8.47978,3.37507,1.9267,1.18054,0.678466,0.43203,0.361037,0.00237207,0.0131627,0.0438815,0.0838035,0.12851,0.322091,0.71192,4.06083,9.0753,11.5522,13.0406,13.351,13.4179,13.3071,12.9285,12.2424,7.58307,2.96814,1.54297,0.811148,0.322711,0.184128,0.112737,0.0647004,0.0411281,0.034347,39.1655,31.0227,16.1281,8.47978,3.37507,1.9267,1.18054,0.678466,0.43203,0.361037,0.12851,4.06083,9.0753,11.5522,13.0406,13.351,13.4179,13.3071,12.9285,12.2424,48.9786,0,0,2.2309,0.102667,0.221956,0.000528533,0.000428845,0.0047204
-50.867,0.987989,0.0384747,7,127,0,53.4476,2.15758,0.00899848,0.209592,0.01019,49.8224,0.000444394,0.00443322,4.15195,40.2142,29.4722,18.2315,12.0195,8.58342,4.69851,4.19054,3.15841,1.61288,0.83287,0.322794,0.18132,0.109669,0.0623962,0.0398003,0.0333598,9.56062,20.2226,31.3147,37.3667,40.6368,43.8405,42.9978,32.4368,16.5655,8.55546,3.31737,1.86451,1.12869,0.643173,0.411053,0.344772,0.00220361,0.0123179,0.0414884,0.0798805,0.123282,0.313521,0.699047,3.99956,8.87877,11.2376,12.6062,12.8678,12.9024,12.7614,12.3559,11.6457,8.58342,3.15841,1.61288,0.83287,0.322794,0.18132,0.109669,0.0623962,0.0398003,0.0333598,40.6368,32.4368,16.5655,8.55546,3.31737,1.86451,1.12869,0.643173,0.411053,0.344772,0.123282,3.99956,8.87877,11.2376,12.6062,12.8678,12.9024,12.7614,12.3559,11.6457,49.8224,0,0,2.15758,0.00899848,0.209592,0.01019,0.000444394,0.00443322
-52.2215,0.824384,0.0384747,6,95,0,55.368,2.20189,0.00367636,0.214954,0.011367,49.9632,0.000491019,0.00445331,4.30845,40.1755,29.2929,18.0025,11.8321,8.45662,4.71289,4.23085,3.15068,1.5636,0.786032,0.294969,0.163929,0.0994288,0.0581979,0.0391823,0.0335276,9.76313,20.59,31.7535,37.7717,40.9816,44.0206,43.0896,32.1127,15.938,8.01354,3.00881,1.67328,1.0159,0.595628,0.401732,0.34394,0.00226213,0.01262,0.042387,0.0814269,0.125442,0.317638,0.705996,4.00695,8.78106,11.0046,12.2162,12.4091,12.3957,12.2073,11.754,10.9945,8.45662,3.15068,1.5636,0.786032,0.294969,0.163929,0.0994288,0.0581979,0.0391823,0.0335276,40.9816,32.1127,15.938,8.01354,3.00881,1.67328,1.0159,0.595628,0.401732,0.34394,0.125442,4.00695,8.78106,11.0046,12.2162,12.4091,12.3957,12.2073,11.754,10.9945,49.9632,0,0,2.20189,0.00367636,0.214954,0.011367,0.000491019,0.00445331
-51.9329,0.72781,0.0384747,7,127,0,55.8783,2.30335,0.00351373,0.222293,0.010274,48.718,0.000423313,0.00465261,3.96828,38.7878,27.8925,16.8223,10.9343,7.79949,4.48635,4.09113,3.09737,1.59739,0.832933,0.327229,0.185167,0.112532,0.0640968,0.0406422,0.0339997,9.90719,20.7499,31.701,37.4469,40.4277,43.0889,42.1798,31.95,16.4786,8.59364,3.37757,1.91224,1.16304,0.663401,0.421406,0.352766,0.00240237,0.0133404,0.044518,0.0850852,0.130555,0.32765,0.724707,4.13025,9.20382,11.69,13.1672,13.4685,13.5281,13.4094,13.0233,12.3299,7.79949,3.09737,1.59739,0.832933,0.327229,0.185167,0.112532,0.0640968,0.0406422,0.0339997,40.4277,31.95,16.4786,8.59364,3.37757,1.91224,1.16304,0.663401,0.421406,0.352766,0.130555,4.13025,9.20382,11.69,13.1672,13.4685,13.5281,13.4094,13.0233,12.3299,48.718,0,0,2.30335,0.00351373,0.222293,0.010274,0.000423313,0.00465261
-55.8512,0.726808,0.0384747,6,127,0,61.8571,2.09427,0.055732,0.173371,0.00633675,52.4313,0.000474482,0.00397498,4.12522,42.3701,31.0438,19.0631,12.3493,8.58442,4.2285,3.66221,2.78129,1.4477,0.761507,0.302391,0.171753,0.104297,0.0587628,0.0362685,0.0296577,9.79285,20.7909,32.3606,38.7676,42.2842,45.8636,45.0655,34.2718,17.8402,9.38546,3.72852,2.11886,1.28766,0.726576,0.449313,0.367697,0.00202197,0.0113307,0.0382977,0.0739464,0.114383,0.292461,0.654495,3.76684,8.42103,10.7087,12.0596,12.3224,12.3574,12.2126,11.7926,11.055,8.58442,2.78129,1.4477,0.761507,0.302391,0.171753,0.104297,0.0587628,0.0362685,0.0296577,42.2842,34.2718,17.8402,9.38546,3.72852,2.11886,1.28766,0.726576,0.449313,0.367697,0.114383,3.76684,8.42103,10.7087,12.0596,12.3224,12.3574,12.2126,11.7926,11.055,52.4313,0,0,2.09427,0.055732,0.173371,0.00633675,0.000474482,0.00397498
