sample_id	experiment	time	time_unit	conc_unit	conc_level	module	module_size	eg_score	moduleCoverage	moduleCoveragePercetage
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_171	13	-4.30454618267925	12	92.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_172	13	-0.445985400786649	10	76.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_173	13	-2.71502539437427	11	84.6
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_175	13	-7.40140089719127	12	92.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_176	13	-9.07541010917155	12	92.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_177	13	-0.923486060280539	12	92.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_178	13	-9.56005316189878	13	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_179	13	-2.49784932235333	10	76.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_180	13	-12.0372171482793	11	84.6
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_181	13	-2.38382428634514	12	92.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_182	13	-4.7083761243594	13	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_183	12	-9.84315018457867	11	91.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_184	12	-0.181867954179733	12	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_185	12	-0.88926341183288	9	75
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_186	12	-3.47224288061164	11	91.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_187	12	-8.24790938605008	12	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_188	12	5.54787547814734	9	75
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_189	12	-15.0451980339236	11	91.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_190m	22	-11.1618269342382	20	90.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_191	12	-2.85815221163334	10	83.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_193	12	-9.35950494906658	12	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_194	12	-6.14256613640804	10	83.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_195	12	-0.834883727253153	10	83.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_196	12	1.78665413960114	12	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_197	12	-1.29066348980734	12	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_198	12	-8.49947994120894	12	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_199	12	-2.09850339748483	11	91.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_201	12	-11.888986740729	12	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_202	12	-9.2706521670413	12	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_203	12	-12.2886818136744	9	75
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_205	12	-14.8745314101704	12	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_206	12	-4.03142514298202	12	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_208	11	-3.10190222368038	10	90.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_209	11	-3.18106743935105	8	72.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_211	11	-4.04940523474382	11	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_212m	21	-2.35176389999414	19	90.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_213	11	-4.51682741826085	10	90.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_214	11	-6.69400133732382	11	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_215	11	-2.2964732887896	9	81.8
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_217	11	-8.23816236929522	11	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_218	11	-8.02194083001135	11	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_219	11	-0.288336390759479	9	81.8
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_220	11	1.07629971597736	11	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_221	11	0.178031162106877	11	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_222	11	-0.280084590465446	10	90.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_224	11	-4.88067138425562	10	90.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_225	11	-3.40926234274559	8	72.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_226	11	-12.177483125296	9	81.8
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_227	11	-11.1724241028819	10	90.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_228	11	-2.15538039984996	8	72.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_229	11	-0.0973201045224402	9	81.8
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_230	11	-5.27086705271265	9	81.8
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_231	10	-3.04389250762681	8	80
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_232	10	-5.26363568418723	7	70
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_233	10	-6.06567533624838	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_234	10	-8.02688018309461	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_235	10	-2.45102839695909	10	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_238	10	-10.5486786639509	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_239	10	-5.02878705666268	8	80
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_240	10	3.5625737326314	10	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_241	10	-4.18420485945548	10	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_242	10	0.468642750369809	8	80
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_243	10	-4.81997490505906	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_244	10	-2.18512748620915	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_245	10	2.40946012189275	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_247	10	-5.51454365300442	8	80
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_249	10	1.904525322916	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_250	10	-5.69351406898986	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_251	10	-5.10138859829026	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_252	10	-11.3270108441133	8	80
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_253	10	-4.05974149613143	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_254	10	-2.9192512668749	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_255	10	-5.76867607848278	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_257	10	-0.0258917879632546	10	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_258	10	-5.07145942835924	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_259	10	-6.35236983970094	9	90
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_260	10	-1.24817051900336	8	80
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_261	9	-0.459281377452095	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_262	9	1.13067431921114	7	77.8
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_263	9	-3.33930699153769	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_264	9	-3.69360644002502	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_265	9	-3.90450751739529	9	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_266	9	0.811929036617665	9	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_267	9	-3.86683626109508	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_268	9	-0.0290121985366775	6	66.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_270	9	-9.3623842629157	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_271	9	-11.1428562594324	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_272	9	-5.18297044557868	7	77.8
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_273	9	-3.06105392315697	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_274	9	-4.7606780100212	7	77.8
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_275	9	-4.32035590854283	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_276	9	-3.46430241751983	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_277	9	-16.1926982920196	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_278	9	-6.51198083236256	9	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_279	9	-5.1989136792733	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_280	9	-10.8157104664134	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_281	9	-2.67940732049152	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_283	9	-2.80378253094341	9	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_284	9	-11.2795717902492	9	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_285	9	-13.2268710768074	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_286	9	-1.60771248990336	7	77.8
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_287	9	-1.11914557156193	8	88.9
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_288	9	-2.76508340027891	6	66.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_289	8	-1.22410186170305	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_290	8	-3.98419793380803	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_291	8	-2.96915215122924	4	50
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_292	8	-1.31230894659084	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_294	8	3.09397646865894	4	50
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_295	8	-4.08961674787345	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_296	8	-2.4226232430479	4	50
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_297	8	-15.1507282339878	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_298	8	-1.00713744176375	6	75
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_299	8	-4.00821801679491	6	75
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_300	8	-6.65592169591188	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_301	8	-9.57002400008874	7	87.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_302	8	-0.479567068480036	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_303	8	-6.04734669888673	7	87.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_304	8	-8.72829108084186	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_305	8	1.97983955664163	7	87.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_306	8	-2.88793588701336	7	87.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_307	8	-1.60867384041858	3	37.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_308	8	-4.45251868488038	6	75
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_309	8	-1.74300123967379	6	75
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_310	8	-3.35280416684546	7	87.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_312	8	0.777545868243643	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_313	8	-8.74504786345201	7	87.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_314	8	-11.9845334006553	7	87.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_315	8	-2.787273210974	7	87.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_316	8	-4.54249017313094	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_317	8	2.79840312234731	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_319	8	-16.1431870516593	7	87.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_320	8	-3.98147517820404	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_321	8	3.92945455691318	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_322	8	-1.0797825035622	6	75
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_323	8	-8.11194664965233	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_324	8	-0.122611120773394	8	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_325	8	0.380352487014255	7	87.5
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_326	7	0.856788657478037	6	85.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_327	7	-0.72786329295307	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_328	7	0.89449757964349	5	71.4
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_329	7	-2.51760812960108	6	85.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_330	7	-1.78749850154009	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_331	7	0.0788074463870657	6	85.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_332	7	-3.62389732757166	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_333	7	1.88589068146438	5	71.4
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_334	7	-11.5419543907069	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_335	7	-6.90671984683075	6	85.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_336	7	-7.9932046096705	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_337	7	-10.7982972411785	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_338	7	-5.99695933174161	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_339	7	1.81287831649635	6	85.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_340	7	0.788583901354354	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_341	7	-16.7378751306692	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_342	7	-2.08146763271465	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_343	7	-8.2636750927477	6	85.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_344	7	-0.622120958253057	6	85.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_345	7	-4.10855834937079	6	85.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_346	7	-4.01411568736118	6	85.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_347	7	-2.09867545563459	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_348	7	-1.96584216975739	7	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_349	7	3.63496383779329	5	71.4
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_351	6	0.0810876386350587	5	83.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_352	6	2.45474902897919	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_353	6	-3.48920176847562	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_354	6	5.30677024890995	4	66.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_355	6	-0.218183203724308	3	50
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_356	6	-3.14645182544518	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_357	6	-1.05868360522107	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_358	6	-2.58996671513679	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_359	6	2.38260087883414	5	83.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_360	6	-2.77298456940849	4	66.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_361	6	-8.54501204266569	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_362	6	-5.48880304597789	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_363	6	1.01262676517743	5	83.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_364	6	-0.0763370310087754	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_365	6	-1.25190405197022	4	66.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_366	6	-1.1467234106393	5	83.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_367	6	-4.76208352380643	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_368	6	-2.13404187806727	4	66.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_369	6	-0.385184995078914	1	16.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_370	6	3.36919966975807	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_371	6	-2.94251648190666	5	83.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_372	6	-8.06439631986802	4	66.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_373	6	-4.99469579887988	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_374	6	-2.02766384379431	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_375	6	1.10814880421599	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_376	6	-4.84344183924449	4	66.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_377	6	10.0599605416743	4	66.7
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_378	6	-19.7833166850191	6	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_379	6	-1.46837120483217	5	83.3
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_380	5	-3.32159452167377	3	60
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_381	5	-4.50903054418616	5	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_382	5	0.731138511640831	2	40
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_383	5	-4.32994310300697	5	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_384	5	-0.29048658596519	5	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_385	5	-16.9593353921024	5	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_386	5	-2.48618569565081	5	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_387	5	-4.56376003669477	5	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_388	5	-0.0391136986038068	1	20
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_389	5	-3.85496223377365	5	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_390	5	-9.44842686498206	5	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_391	5	0.226128715397688	3	60
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_392	5	-4.416536239584	5	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_393	5	-4.19435460668845	5	100
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_394	5	-0.0465170643100061	3	60
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_395	5	-5.39001761293682	4	80
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_396	5	0.558574502945918	3	60
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_397	5	-5.29423174882408	4	80
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_398	5	2.62467625228116	4	80
uploadFile1_SINGLE_1_24_1	uploadFile1_1	24	day	concUnit	1	rKIDNEY_399	5	-2.40194706010253	4	80
uploadFile1_SINGLE_1_24_2.5	uploadFile1_1	24	day	concUnit	2	rKIDNEY_1	2747	-0.712341721055433	1449	52.7
uploadFile1_SINGLE_1_24_2.5	uploadFile1_1	24	day	concUnit	2	rKIDNEY_2m	1123	1.83816121230735	970	86.4
uploadFile1_SINGLE_1_24_2.5	uploadFile1_1	24	day	concUnit	2	rKIDNEY_3m	609	-1.4060340980562	511	83.9
uploadFile1_SINGLE_1_24_2.5	uploadFile1_1	24	day	concUnit	2	rKIDNEY_5m	318	-0.124186257119627	283	89
uploadFile1_SINGLE_1_24_2.5	uploadFile1_1	24	day	concUnit	2	rKIDNEY_6m	244	-0.288989058222017	201	82.4
