"sample_id","module","eg_score","module_size","coverage_abs","coverage_per"
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_235",-1.87684705086764,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_240",-2.86408415509986,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_241",-2.43306696297265,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_257",-1.804063855073,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_265",-1.74605074584739,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_266",0.981279313312795,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_278",-2.94238551765707,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_279",0.168423398487977,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_283",1.04638644530218,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_284",-2.38249492995284,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_289",-1.7638999112734,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_290",-5.45542016814826,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_292",-0.435223635214052,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_295",-1.02179082012125,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_297",-2.45235602740964,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_300",-6.37060152825317,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_302",-0.026519208718588,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_304",-0.97731258900158,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_305",-3.28737889719112,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_312",-2.8457668504152,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_316",-2.11833054606706,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_317",-0.85590958661874,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_320",-1.47586355033862,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_321",-0.0204107156781162,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_323",1.10811044636206,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_327",-0.872595381845341,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_330",-4.29751657217465,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_332",-2.16124950978301,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_334",-1.03185561049335,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_336",-1.35194420593899,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_337",-3.38149874668133,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_338",0.938802034811674,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_340",-8.02761751564885,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_341",-2.79252330508735,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_342",0.438673225776712,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_347",-0.333976880668635,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_348",-2.90564574351529,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_352",1.39120802076766,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_353",-0.929837959889509,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_354",-3.21908817515767,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_356",-4.26061574298626,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_357",0.560292789203979,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_358",-2.89241856114723,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_361",0.101821759617618,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_362",-3.1904177601806,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_364",-7.52757922342339,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_367",0.267484991890588,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_370",-0.554008164363465,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_373",-3.74538073162327,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_374",-1.59615983372768,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_375",-0.601261618419904,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_378",-0.378281678130951,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_381",-0.418271485616814,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_383",-2.62111442964125,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_385",-3.69384852627077,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_386",-4.50934821289253,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_387",-1.50194279218687,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_389",-3.05815916900264,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_390",-0.291035658299162,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_392",-1.09702093502828,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_393",-0.986408661469734,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_399",-4.62320691206514,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_83",-0.458244423900685,19,19,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_86",-1.50395856189811,18,18,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_108",-2.22787257309219,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_116",-2.06903487509192,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_119",-4.18499802235771,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_127",0.278109229577623,15,15,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_137m",-2.60793307066627,22,22,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_143",-2.8388129017266,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_145",-1.48151946896725,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_147",-2.62030878801213,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_156",-2.11407850556217,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_164",-4.46739798610969,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_178",-1.18892914820902,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_182",-2.97093732514531,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_184",-2.4228228763096,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_187",-4.12494626972023,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_193",-1.44104207122448,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_196",2.14375848848018,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_197",-3.00836693886971,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_198",-2.87323880457949,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_201",-3.61161533607039,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_202",-3.08289343179147,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_205",1.71546298214419,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_206",-0.368030969417094,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_211",-1.38845395073035,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_214",-1.06797342960776,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_217",-2.33685893715228,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_218",-4.30157790304583,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_220",-2.60961629853787,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_221",0.918189994345582,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_235",1.97436008284895,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_240",1.9202130250744,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_241",-1.83927043048726,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_257",1.48926508335566,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_265",-3.88501607705321,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_266",1.39645106024892,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_278",-10.5732142368959,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_279",1.38615198215247,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_283",0.046441881521191,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_284",-1.92955076488702,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_289",-2.17628687355532,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_290",-2.00757522620205,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_292",-0.678255853623098,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_295",1.29116898510788,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_297",0.0883611668580828,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_300",-3.67528162269802,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_302",-1.42977781272596,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_304",-4.06157951084289,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_305",-0.987786055121127,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_312",-3.14579589221517,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_316",-2.08852459996657,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_317",0.0512142950219764,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_320",4.54465688939148,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_321",-3.91069110822609,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_323",-0.879680035772801,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_327",-0.185982692672263,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_330",1.32670750637824,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_332",-0.0978361097068764,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_334",-1.97466976687489,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_336",-2.23526154190209,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_337",-1.37397880897727,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_338",-0.236795146111528,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_340",-5.17706436456159,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_341",-0.757637710985352,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_342",-0.728412425865794,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_347",-0.765531690198966,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_348",-1.43171440558022,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_352",-4.36540992856217,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_353",-1.4692893143212,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_354",-3.85787234372452,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_356",-0.312544535000418,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_357",-2.06436350758853,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_358",2.00635994501292,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_361",-2.61386339040406,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_362",2.03581083811714,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_364",-7.45899814458022,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_367",2.09239980245437,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_370",-0.376047406538454,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_373",-5.98928075518439,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_374",-0.580022598290654,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_375",-3.44661958399133,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_378",-5.97198370871858,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_381",-0.0988755049700944,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_383",2.81707909920218,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_385",-2.31218640673558,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_386",-2.13361373825348,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_387",-1.02733214379702,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_389",-2.67601973755756,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_390",-4.27209325339639,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_392",-1.25360587154804,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_393",-0.256456501712646,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_399",2.43712772787041,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_83",-2.23870132863958,19,19,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_86",-4.28984499417997,18,18,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_108",-2.79621159061143,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_116",-3.22162533165976,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_119",-0.798279129285584,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_127",-1.61021113208956,15,15,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_137m",-2.30443313302969,22,22,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_143",-1.45070536166209,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_145",-2.44149314173672,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_147",-1.98275790602159,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_156",-2.40548327625469,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_164",-9.6543300449815,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_178",-2.29994597096091,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_182",-3.25913393838089,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_184",0.328254527770382,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_187",-1.2745777758755,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_193",-0.957470914170928,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_196",-0.855661794145275,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_197",-0.281225206551797,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_198",-2.78481465915038,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_201",-1.87612727725193,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_202",-2.64440551987836,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_205",-0.385864766333362,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_206",2.79535763259384,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_211",-0.460466424562897,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_214",1.85158576657111,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_217",-3.70499959128757,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_218",3.31794465280333,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_220",-3.31728157597984,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_221",1.13939589358084,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_235",1.7969097580059,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_240",-0.878510196809811,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_241",-3.22573853954184,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_257",1.73781896293363,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_265",-3.14936925243576,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_266",-3.27075433054237,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_278",-1.90144858620815,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_279",-0.170747518525206,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_283",-0.169494707053476,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_284",-0.685707902485263,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_289",1.9041578125875,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_290",-2.39905250709153,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_292",-0.541940836691222,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_295",0.0277300744493886,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_297",0.485876845272662,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_300",-4.03664566421559,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_302",-2.92105295262954,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_304",-0.404359032136449,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_305",-2.80313098670137,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_312",0.153841388021917,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_316",-0.705173747229425,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_317",-2.22048259285129,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_320",-0.507015772573966,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_321",-0.718615336739713,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_323",0.302352366446308,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_327",-0.364797198983918,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_330",3.42013634675895,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_332",2.90911694543247,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_334",1.17577921486436,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_336",-2.35930848270988,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_337",-4.88268419600541,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_338",0.555298344621287,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_340",-8.81935621844156,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_341",-3.98223341610212,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_342",-1.18449312361682,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_347",-0.866974844048271,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_348",-1.55360688717627,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_352",-0.521368760125398,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_353",-0.501960829259852,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_354",-1.21734680553603,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_356",-0.365511547794441,6,6,100
