sample_id	experiment	time	time_unit	conc_unit	conc_level	module	module_size	eg_score	moduleCoverage	moduleCoveragePercetage
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_155	14	-3.29794706077778	13	92.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_156	14	-3.492979153311	14	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_157	14	-1.04909447421036	13	92.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_158	14	-0.564655721123513	12	85.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_159	14	-0.0182036927562329	12	85.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_160	13	-0.824828048845869	11	84.6
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_161	13	1.65583318887268	10	76.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_164	13	-1.71824889739866	13	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_165	13	0.298333842632506	6	46.2
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_166	13	-2.0080305893828	11	84.6
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_167	13	0.719361922433182	11	84.6
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_168	13	-2.73233606428506	12	92.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_169	13	-2.89841063753618	11	84.6
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_170	13	-3.14397233057295	11	84.6
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_171	13	-2.18632319117077	12	92.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_172	13	-2.69847025479749	10	76.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_173	13	-1.82690094196966	11	84.6
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_175	13	0.13133560007313	12	92.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_176	13	-0.0685209718656275	12	92.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_177	13	-0.949583139994538	12	92.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_178	13	-2.90586836340998	13	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_179	13	-1.35730455930903	10	76.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_180	13	-1.02943934474583	11	84.6
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_181	13	-1.29467509969304	12	92.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_182	13	-1.79821550166371	13	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_183	12	-5.0557369527091	11	91.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_184	12	-0.527823080414225	12	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_185	12	0.131440672478943	9	75
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_186	12	-2.81771421915283	11	91.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_187	12	0.38976912709992	12	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_188	12	0.186790625906656	9	75
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_189	12	-4.53231488312433	11	91.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_190m	22	-2.26565990586891	20	90.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_191	12	-1.82771611868286	10	83.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_193	12	-3.20380884419858	12	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_194	12	-0.0447566519115171	10	83.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_195	12	-1.591828423461	10	83.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_196	12	-2.90462711864845	12	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_197	12	-1.20412633485499	12	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_198	12	-2.07001320364539	12	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_199	12	0.56065330046574	11	91.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_201	12	-2.57905859744155	12	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_202	12	-0.0258973138656342	12	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_203	12	-0.861749884206718	9	75
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_205	12	-0.654849332650272	12	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_206	12	-4.85810218725031	12	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_208	11	-0.313868437017849	10	90.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_209	11	-1.9742324704154	8	72.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_211	11	-1.98067626532378	11	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_212m	21	-4.09611555831523	19	90.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_213	11	-0.57417319563	10	90.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_214	11	-0.389150108673494	11	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_215	11	-0.466570696052226	9	81.8
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_217	11	-1.88775858825343	11	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_218	11	-0.61904842725207	11	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_219	11	0.212062592564305	9	81.8
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_220	11	-7.50087984162309	11	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_221	11	0.751877555580879	11	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_222	11	0.246120030102244	10	90.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_224	11	-3.40520145169951	10	90.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_225	11	-0.701961353217674	8	72.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_226	11	-1.82041770114195	9	81.8
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_227	11	-1.95737049942673	10	90.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_228	11	-3.41856807594738	8	72.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_229	11	-0.155768764517313	9	81.8
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_230	11	-4.92395783256716	9	81.8
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_231	10	-3.25497633787024	8	80
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_232	10	-3.4570157563846	7	70
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_233	10	-5.22592634342391	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_234	10	-2.48963381473356	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_235	10	-2.95433017617578	10	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_238	10	-0.566797868069644	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_239	10	-2.95182435034793	8	80
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_240	10	-2.86111709898632	10	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_241	10	-1.72588105387034	10	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_242	10	-0.725863096083531	8	80
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_243	10	0.0680770763873531	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_244	10	-2.50776996261306	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_245	10	-2.19519964102554	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_247	10	0.608143258647151	8	80
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_249	10	-1.00134530115784	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_250	10	0.54564505634626	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_251	10	-1.23367223904483	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_252	10	-4.47253893526925	8	80
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_253	10	-2.38741642303037	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_254	10	-0.0597049796499225	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_255	10	-1.02515641587023	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_257	10	-3.80514547796288	10	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_258	10	-2.19128647277622	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_259	10	-2.13695194816735	9	90
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_260	10	-1.72215275052524	8	80
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_261	9	0.00715780829245277	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_262	9	-1.38694681595252	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_263	9	-0.77457435283158	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_264	9	0.345090451266489	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_265	9	-3.14135521637268	9	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_266	9	0.0657173966135404	9	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_267	9	-2.47325252566736	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_268	9	0.242492097729437	6	66.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_270	9	-1.17859765789288	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_271	9	-1.23712259049434	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_272	9	-4.04892224705391	7	77.8
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_273	9	-0.529286035273198	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_274	9	-1.9169179798592	7	77.8
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_275	9	-2.06267291933721	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_276	9	-1.5668398661662	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_277	9	0.282858911585019	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_278	9	0.908937352467329	9	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_279	9	-1.46633688673551	9	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_280	9	-0.695101874680049	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_281	9	-3.85188992170783	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_283	9	0.416795181770586	9	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_284	9	-2.44323250996453	9	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_285	9	-9.08407790025669	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_286	9	-0.844096948506855	7	77.8
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_287	9	-1.47000046688597	8	88.9
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_288	9	2.02768549395563	6	66.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_289	8	-0.530025433246775	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_290	8	-5.22648470307835	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_291	8	-0.650740657758738	4	50
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_292	8	-1.2001459759374	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_294	8	-1.51914554855829	4	50
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_295	8	0.111608399979634	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_296	8	-0.153612058492646	4	50
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_297	8	-5.75020992108962	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_298	8	-0.448564525040018	6	75
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_299	8	-0.885894073485634	6	75
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_300	8	-2.01094351278918	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_301	8	-5.87196829177882	7	87.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_302	8	-2.67160758067425	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_303	8	-0.721746140407502	7	87.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_304	8	-4.15555463031123	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_305	8	-6.19911885060982	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_306	8	-0.669841712840187	7	87.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_307	8	-0.731359943127396	3	37.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_308	8	0.29638926918877	6	75
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_309	8	-5.19018969233509	6	75
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_310	8	-2.93635181306317	7	87.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_312	8	-1.45925323581634	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_313	8	2.00841744790551	7	87.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_314	8	-3.4448098327168	7	87.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_315	8	-3.7840185315458	7	87.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_316	8	-0.545598964315595	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_317	8	-1.26544413679884	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_319	8	-2.0048962600123	7	87.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_320	8	-1.00423155890964	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_321	8	-0.678446874267904	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_322	8	-0.109697802415985	6	75
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_323	8	-0.624931189214589	8	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_324	8	-0.207806302445829	7	87.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_325	8	-2.5601789922821	7	87.5
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_326	7	0.319777671282512	6	85.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_327	7	-1.43276848631997	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_328	7	-0.372688881832457	5	71.4
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_329	7	-2.81135072045628	6	85.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_330	7	-2.2703797350387	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_331	7	-0.660257330508443	6	85.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_332	7	-4.6163604755089	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_333	7	-1.03801010211453	5	71.4
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_334	7	-1.39413234341563	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_335	7	-1.4372751441638	5	71.4
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_336	7	-0.88955667701739	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_337	7	-3.41207993025915	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_338	7	-4.98668032196754	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_339	7	-4.42261217123055	6	85.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_340	7	-2.19200505568918	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_341	7	-2.68478486646147	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_342	7	-4.24242573965229	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_343	7	-2.34998603466381	6	85.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_344	7	-3.78343531041411	6	85.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_345	7	1.09446920514802	6	85.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_346	7	0.0554305904252534	6	85.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_347	7	-3.04104009824402	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_348	7	-4.44809745173318	7	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_349	7	-0.761757544968936	5	71.4
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_351	6	-2.00437243916612	5	83.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_352	6	-0.74038956826883	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_353	6	-1.0067933983854	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_354	6	-0.828110447272161	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_355	6	-2.27814751799187	3	50
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_356	6	-2.38811286537203	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_357	6	-0.649225305888355	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_358	6	-2.28759062873391	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_359	6	-1.67309048635687	5	83.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_360	6	-0.514149966968481	4	66.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_361	6	-2.04056034742146	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_362	6	-0.071428421647636	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_363	6	-0.608792529580814	5	83.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_364	6	-2.18457056463288	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_365	6	-0.0587107972125425	4	66.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_366	6	-1.82487906461496	5	83.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_367	6	-1.08446992725221	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_368	6	-1.36071061668539	4	66.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_369	6	-0.590556746839521	1	16.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_370	6	-2.44779994459284	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_371	6	-2.19756765416202	5	83.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_372	6	-3.96834828949187	4	66.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_373	6	-2.01804547858685	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_374	6	-1.77085870760788	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_375	6	-0.0614319332677423	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_376	6	-0.423717972087001	4	66.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_377	6	1.54388200922262	4	66.7
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_378	6	-2.5799314056978	6	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_379	6	-1.63042891914318	5	83.3
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_380	5	-1.26862631507362	3	60
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_381	5	-1.25680142519146	5	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_382	5	0.799557453160036	2	40
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_383	5	-6.71405919507025	5	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_384	5	-0.168603402224839	4	80
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_385	5	-0.961218621177939	5	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_386	5	1.66188121445107	5	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_387	5	-0.875287490255327	5	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_388	5	-1.69404310388455	2	40
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_389	5	0.0094166843024539	5	100
uploadFile1_SINGLE_3_4_5	uploadFile1_3	4	day	concUnit	3	rKIDNEY_390	5	-1.72512641044194	5	100
